"covariate","avg","stderr","ranking","scaling","variation","labels"
"od_vehicle_count",15.9482373172827,0.129835541150643,"Q2",0.787789840072208,0.436896966876385,"15.9
(0.13)"
"od_vehicle_count",11.7668215453449,0.150656903905613,"Q3",0.461543819109163,0.436896966876385,"11.8
(0.151)"
"od_vehicle_count",5.7853583089878,0.12968861609571,"Q4",0.0842111755463251,0.436896966876385,"5.79
(0.13)"
"X0_9",0.097126617448066,0.000489621801743916,"Q1",0.0756188977572571,0.46063467987584,"0.0971
(0.00049)"
"X0_9",0.123427422667546,0.000446358964454655,"Q2",0.549236569185036,0.46063467987584,"0.123
(0.000446)"
"X0_9",0.129360512546846,0.000411216215196832,"Q3",0.682749012744125,0.46063467987584,"0.129
(0.000411)"
"X0_9",0.135444995094355,0.000409438264989083,"Q4",0.798433904885074,0.46063467987584,"0.135
(0.000409)"
"X10_19",0.0867445086015493,0.00049317678588512,"Q1",0.0948472829463135,0.290310430524789,"0.0867
(0.000493)"
"X10_19",0.0985398525751825,0.000456332996522527,"Q2",0.426361959862993,0.290310430524789,"0.0985
(0.000456)"
"X10_19",0.105709790977534,0.000436191779980474,"Q3",0.691008337136347,0.290310430524789,"0.106
(0.000436)"
"X10_19",0.110945180186659,0.000444257094323936,"Q4",0.84096133165703,0.290310430524789,"0.111
(0.000444)"
"X20_29",0.22727018464547,0.00117608200348979,"Q1",0.909724388646568,0.498265910540181,"0.227
(0.00118)"
"X20_29",0.183458622484583,0.000917888799799893,"Q2",0.56822337089108,0.498265910540181,"0.183
(0.000918)"
"X20_29",0.153684629008959,0.000758875337240068,"Q3",0.267177484378818,0.498265910540181,"0.154
(0.000759)"
"X20_29",0.143618810578075,0.000611448147572631,"Q4",0.186856289820427,0.498265910540181,"0.144
(0.000611)"
"X30_39",0.213962197296121,0.000725610915881676,"Q1",0.887596288900768,0.341142739312082,"0.214
(0.000726)"
"X30_39",0.198493278049377,0.000735966082745889,"Q2",0.661854175342239,0.341142739312082,"0.198
(0.000736)"
"X30_39",0.176554434803067,0.000735752626317076,"Q3",0.238279690272132,0.341142739312082,"0.177
(0.000736)"
"X30_39",0.172520157781604,0.000652799847087799,"Q4",0.178910447688385,0.341142739312082,"0.173
(0.000653)"
"X40_49",0.137251684009109,0.000370261928224115,"Q1",0.0835572860243802,0.115649178307188,"0.137
(0.00037)"
"X40_49",0.141241563846557,0.000293871569670823,"Q2",0.545056975512177,0.115649178307188,"0.141
(0.000294)"
"X40_49",0.141643908349867,0.000269564569746399,"Q3",0.604075915457095,0.115649178307188,"0.142
(0.00027)"
"X40_49",0.143620619887369,0.000257991905519173,"Q4",0.842416986019292,0.115649178307188,"0.144
(0.000258)"
"X50_59",0.104450156287245,0.000403624534706261,"Q1",0.1542837761776,0.224612977830615,"0.104
(0.000404)"
"X50_59",0.106698523586732,0.000351883428270011,"Q2",0.253843583680653,0.224612977830615,"0.107
(0.000352)"
"X50_59",0.114699490460525,0.000357733942693971,"Q3",0.726963840141105,0.224612977830615,"0.115
(0.000358)"
"X50_59",0.117690855559364,0.000330300830700427,"Q4",0.859264234891944,0.224612977830615,"0.118
(0.00033)"
"X60_69",0.0685645032979588,0.00035908526284998,"Q1",0.150250781049542,0.275249810193515,"0.0686
(0.000359)"
"X60_69",0.0713232326299005,0.000340612017548128,"Q2",0.24906882530949,0.275249810193515,"0.0713
(0.000341)"
"X60_69",0.0828822824431283,0.000373613000651027,"Q3",0.79455354339765,0.275249810193515,"0.0829
(0.000374)"
"X60_69",0.0834074197086399,0.000352307062692259,"Q4",0.813390003221163,0.275249810193515,"0.0834
(0.000352)"
"X70_79",0.0402553064382605,0.000280768552836439,"Q1",0.108305937990308,0.312206585441317,"0.0403
(0.000281)"
"X70_79",0.0467592190885888,0.00030337323264937,"Q2",0.349865532636217,0.312206585441317,"0.0468
(0.000303)"
"X70_79",0.0564635528310315,0.000339627303461271,"Q3",0.811230072982637,0.312206585441317,"0.0565
(0.00034)"
"X70_79",0.0553646093871171,0.000311226049874522,"Q4",0.769995770822715,0.312206585441317,"0.0554
(0.000311)"
"X80_89",0.0199021130041391,0.000173339216210449,"Q1",0.108048364892715,0.315652772335874,"0.0199
(0.000173)"
"X80_89",0.0245201947143246,0.000208892628435985,"Q2",0.352514098153257,0.315652772335874,"0.0245
(0.000209)"
"X80_89",0.0314618884359796,0.000245175111834451,"Q3",0.819067008181418,0.315652772335874,"0.0315
(0.000245)"
"X80_89",0.0303422999721177,0.000226053687453097,"Q4",0.759190346947444,0.315652772335874,"0.0303
(0.000226)"
"IMD_score",26.7635800778354,0.152380229418997,"Q1",0.813983564234616,0.164099133068888,"26.8
(0.152)"
"IMD_score",26.559196822528,0.169656833547925,"Q2",0.786146375189517,0.164099133068888,"26.6
(0.17)"
"IMD_score",22.6322449755638,0.161876057959587,"Q3",0.131438881046548,0.164099133068888,"22.6
(0.162)"
"IMD_score",23.7684820091081,0.165180323920407,"Q4",0.285636438461929,0.164099133068888,"23.8
(0.165)"
"housing_price_log",13.2841902402249,0.00722602949932618,"Q1",0.925352747290159,0.322927667968506,"13.3
(0.00723)"
"housing_price_log",13.0075931730863,0.00714534817556677,"Q2",0.449046484595196,0.322927667968506,"13
(0.00715)"
"housing_price_log",12.9396138129602,0.0069177567553725,"Q3",0.303641909136128,0.322927667968506,"12.9
(0.00692)"
"housing_price_log",12.8892220212855,0.00612815675472747,"Q4",0.211854632025613,0.322927667968506,"12.9
(0.00613)"
"pop_den_log",8.02246024150809,0.0117091885400547,"Q1",0.820607888926674,0.325248965364476,"8.02
(0.0117)"
"pop_den_log",7.97264838610604,0.0118482139470582,"Q2",0.778849222740079,0.325248965364476,"7.97
(0.0118)"
"pop_den_log",7.5254953053585,0.0137476828672968,"Q3",0.283466755352095,0.325248965364476,"7.53
(0.0137)"
"pop_den_log",7.34513499612483,0.0141145834841628,"Q4",0.132763358249526,0.325248965364476,"7.35
(0.0141)"
"lu_residential",16.9102676974319,0.0918660092804407,"Q1",0.795252097764833,0.304548859906303,"16.9
(0.0919)"
"lu_residential",16.945512362283,0.0997299924783589,"Q2",0.799512019885523,0.304548859906303,"16.9
(0.0997)"
"lu_residential",13.8315176102941,0.101442929342308,"Q3",0.310615473317939,0.304548859906303,"13.8
(0.101)"
"lu_residential",12.2524497404816,0.0944769252235333,"Q4",0.120889010483717,0.304548859906303,"12.3
(0.0945)"
"poi_log",4.4003753117383,0.0184527115395625,"Q1",0.912373015171378,0.634719110492061,"4.4
(0.0185)"
"poi_log",3.09240139441169,0.0199363784205108,"Q2",0.554689414380917,0.634719110492061,"3.09
(0.0199)"
"poi_log",2.27259293651003,0.0187622413185344,"Q3",0.26569233316173,0.634719110492061,"2.27
(0.0188)"
"poi_log",2.0135267019641,0.0168471708026932,"Q4",0.192933153562702,0.634719110492061,"2.01
(0.0168)"
"slope",2.28053474465187,0.0120833039940478,"Q1",0.761533469759261,0.0615653524777664,"2.28
(0.0121)"
"slope",2.13162624900031,0.0139435999351091,"Q2",0.0717436252619461,0.0615653524777664,"2.13
(0.0139)"
"slope",2.27050945374585,0.0160795778268134,"Q3",0.713918056399811,0.0615653524777664,"2.27
(0.0161)"
"slope",2.24461678626675,0.0158101831751652,"Q4",0.574097509382759,0.0615653524777664,"2.24
(0.0158)"
