"covariate","avg","stderr","ranking","scaling","variation","labels"
"od_person_count",0.175569240280096,0.0271632521538481,"Q4",0.132044086665381,0.361409372485806,"0.176
(0.0272)"
"od_bicycle_count",0.0701705013916006,0.0135024861903557,"Q1",0.904760404671903,0.122051525463041,"0.0702
(0.0135)"
"od_bicycle_count",0.0520978266830471,0.00903093777736161,"Q2",0.598805233553959,0.122051525463041,"0.0521
(0.00903)"
"od_bicycle_count",0.0355692266299372,0.00569664515333631,"Q3",0.236322711505669,0.122051525463041,"0.0356
(0.0057)"
"od_bicycle_count",0.0334689976648839,0.00956632863192597,"Q4",0.200107524938311,0.122051525463041,"0.0335
(0.00957)"
"od_vehicle_count",5.83205592802816,0.116378252441226,"Q1",0.698017202014243,0.184974556931013,"5.83
(0.116)"
"od_vehicle_count",5.85914481250319,0.126671197350581,"Q2",0.724472900296028,0.184974556931013,"5.86
(0.127)"
"od_vehicle_count",5.7832240069386,0.13317102127106,"Q3",0.64767303265055,0.184974556931013,"5.78
(0.133)"
"od_vehicle_count",5.12834228493575,0.150791011922838,"Q4",0.0675965495381434,0.184974556931013,"5.13
(0.151)"
"od_animal_count",0.00233952505827506,0.000925786892704673,"Q1",0.923829378944287,0.116171972069319,"0.00234
(0.000926)"
"od_animal_count",0.000887034161490689,0.000661916522907658,"Q2",0.476156652616163,0.116171972069319,"0.000887
(0.000662)"
"od_animal_count",0.000218621399176955,0.000189542335579323,"Q3",0.227837375977446,0.116171972069319,"0.000219
(0.00019)"
"od_animal_count",0.00033596837944664,0.000251434604630278,"Q4",0.265814708183949,0.116171972069319,"0.000336
(0.000251)"
"pop_den_log",8.89274167302678,0.0661030921586922,"Q1",0.775369624214011,0.359840298252925,"8.89
(0.0661)"
"pop_den_log",8.83135198107825,0.065250333219749,"Q2",0.726740691920719,0.359840298252925,"8.83
(0.0653)"
"pop_den_log",8.62042998751831,0.0739195920287996,"Q3",0.529905233911636,0.359840298252925,"8.62
(0.0739)"
"pop_den_log",8.01729312272732,0.0910777883375319,"Q4",0.0756913245894341,0.359840298252925,"8.02
(0.0911)"
"average_income_log",10.2175093459086,0.0189879346821519,"Q1",0.135839314945482,0.229242152607244,"10.2
(0.019)"
"average_income_log",10.2589181509431,0.0209145231755232,"Q2",0.309171319965631,0.229242152607244,"10.3
(0.0209)"
"average_income_log",10.3230671409669,0.0232380225573086,"Q3",0.667439299963984,0.229242152607244,"10.3
(0.0232)"
"average_income_log",10.3734807303906,0.0202532946030863,"Q4",0.877899902410302,0.229242152607244,"10.4
(0.0203)"
"poi_log",2.8530067445124,0.116582597392834,"Q1",0.790385272093216,0.264327665174209,"2.85
(0.117)"
"poi_log",2.7249014422664,0.119920167451512,"Q2",0.700020188971776,0.264327665174209,"2.72
(0.12)"
"poi_log",2.53461788143486,0.122785168588064,"Q3",0.541277804290075,0.264327665174209,"2.53
(0.123)"
"poi_log",1.83846161265352,0.113023099505369,"Q4",0.0755195564468996,0.264327665174209,"1.84
(0.113)"
"year_2016",0.1,0.0212664361502501,"Q1",0.880963841959775,0.0490547602648087,"0.1
(0.0213)"
"year_2016",0.0700000000000004,0.0180868924470723,"Q2",0.152919144212225,0.0490547602648087,"0.07
(0.0181)"
"year_2016",0.0757575757575757,0.0188526702349931,"Q3",0.273906761103278,0.0490547602648087,"0.0758
(0.0189)"
"year_2016",0.0900000000000002,0.0202868871181541,"Q4",0.671917667895598,0.0490547602648087,"0.09
(0.0203)"
"year_2009",0.21,0.0288733153916993,"Q1",0.382700299795336,0.074810026525299,"0.21
(0.0289)"
"year_2009",0.205000000000001,0.0286176492613604,"Q2",0.322821264962292,0.074810026525299,"0.205
(0.0286)"
"year_2009",0.196969696969697,0.0283356097324632,"Q3",0.236043805375249,0.074810026525299,"0.197
(0.0283)"
"year_2009",0.265000000000002,0.0312852815908873,"Q4",0.930203319554851,0.074810026525299,"0.265
(0.0313)"
"year_2021",0.23,0.0298320255554952,"Q1",0.260422459372392,0.0566156312239082,"0.23
(0.0298)"
"year_2021",0.270000000000001,0.0314714515284335,"Q2",0.840926777163742,0.0566156312239082,"0.27
(0.0315)"
"year_2021",0.262626262626262,0.0313530500953309,"Q3",0.756751873816582,0.0566156312239082,"0.263
(0.0314)"
"year_2021",0.22,0.0293651418826634,"Q4",0.14637157233986,0.0566156312239082,"0.22
(0.0294)"
"year_2014",0.03,0.0120926074846947,"Q1",0.532561017828633,0.0858425597470449,"0.03
(0.0121)"
"year_2014",0.0450000000000001,0.014695399751941,"Q2",0.86980679616042,0.0858425597470449,"0.045
(0.0147)"
"year_2014",0.0303030303030303,0.0122131568935728,"Q3",0.540937338532394,0.0858425597470449,"0.0303
(0.0122)"
"year_2014",0.0100000000000001,0.007053278933843,"Q4",0.0951008036178627,0.0858425597470449,"0.01
(0.00705)"
"year_2018",0.045,0.014695399751941,"Q1",0.116403866360929,0.0928368623148249,"0.045
(0.0147)"
"year_2018",0.0650000000000004,0.0174757549207539,"Q2",0.355556437763592,0.0928368623148249,"0.065
(0.0175)"
"year_2018",0.101010101010101,0.0214697355760554,"Q3",0.866734253538236,0.0928368623148249,"0.101
(0.0215)"
"year_2018",0.0849999999999999,0.0197693992252837,"Q4",0.674521696006865,0.0928368623148249,"0.085
(0.0198)"
"year_2022",0.045,0.014695399751941,"Q1",0.149838579602797,0.0379348941156845,"0.045
(0.0147)"
"year_2022",0.0650000000000004,0.0174757549207539,"Q2",0.902582426128476,0.0379348941156845,"0.065
(0.0175)"
"year_2022",0.0555555555555556,0.0163199507007674,"Q3",0.577092580687113,0.0379348941156845,"0.0556
(0.0163)"
"year_2022",0.0500000000000002,0.0154497076780335,"Q4",0.325007048484198,0.0379348941156845,"0.05
(0.0154)"
"year_2010",0.03,0.0120926074846947,"Q1",0.743071488742882,0.0621221863507625,"0.03
(0.0121)"
"year_2010",0.0299999999999999,0.0120926074846947,"Q2",0.743071488742878,0.0621221863507625,"0.03
(0.0121)"
"year_2010",0.0252525252525253,0.0111780321227185,"Q3",0.560361611943699,0.0621221863507625,"0.0253
(0.0112)"
"year_2010",0.0100000000000002,0.00705327893384302,"Q4",0.0724790592154085,0.0621221863507625,"0.01
(0.00705)"
"year_2011",0.005,0.00500000000000001,"Q1",0.39700134009638,0.0606296043869739,"0.005
(0.005)"
"year_2011",0.01,0.007053278933843,"Q2",0.783289034521962,0.0606296043869739,"0.01
(0.00705)"
"year_2011",0,0,"Q3",0.0958473010259441,0.0606296043869739,"0
(0)"
"year_2011",0.01,0.00705327893384302,"Q4",0.783289034521965,0.0606296043869739,"0.01
(0.00705)"
"year_2012",0.035,0.013027801736688,"Q1",0.669227765417032,0.0484792169447118,"0.035
(0.013)"
"year_2012",0.0299999999999999,0.0120926074846947,"Q2",0.438845873240935,0.0484792169447118,"0.03
(0.0121)"
"year_2012",0.0202020202020202,0.0100238037963187,"Q3",0.0945332959840686,0.0484792169447118,"0.0202
(0.01)"
"year_2012",0.0400000000000005,0.0138911779241577,"Q4",0.848368117690276,0.0484792169447118,"0.04
(0.0139)"
"year_2019",0.115,0.0226148659249623,"Q1",0.91835740212997,0.0766049880278973,"0.115
(0.0226)"
"year_2019",0.0750000000000001,0.0186713173196821,"Q2",0.317418914729354,0.0766049880278973,"0.075
(0.0187)"
"year_2019",0.0656565656565656,0.0176465266772334,"Q3",0.181013616245376,0.0766049880278973,"0.0657
(0.0176)"
"year_2019",0.0850000000000011,0.0197693992252837,"Q4",0.496940280250946,0.0766049880278973,"0.085
(0.0198)"
"year_2017",0.045,0.014695399751941,"Q1",0.928967974657428,0.0659094217480531,"0.045
(0.0147)"
"year_2017",0.0249999999999998,0.0110674042659484,"Q2",0.365258877802486,0.0659094217480531,"0.025
(0.0111)"
"year_2017",0.0202020202020202,0.0100238037963187,"Q3",0.217909121509965,0.0659094217480531,"0.0202
(0.01)"
"year_2017",0.0249999999999999,0.0110674042659484,"Q4",0.365258877802488,0.0659094217480531,"0.025
(0.0111)"
"year_2015",0.08,0.0192314650048081,"Q1",0.681924750659964,0.0384364627214948,"0.08
(0.0192)"
"year_2015",0.06,0.0168349958546813,"Q2",0.06694440056041,0.0384364627214948,"0.06
(0.0168)"
"year_2015",0.0808080808080808,0.0194176818897245,"Q3",0.709788109691072,0.0384364627214948,"0.0808
(0.0194)"
"year_2015",0.0800000000000001,0.0192314650048081,"Q4",0.681924750659967,0.0384364627214948,"0.08
(0.0192)"
"year_2020",0.03,0.0120926074846947,"Q1",0.210500526879275,0.0843848389720108,"0.03
(0.0121)"
"year_2020",0.05,0.0154497076780334,"Q2",0.637565394550215,0.0843848389720108,"0.05
(0.0154)"
"year_2020",0.0656565656565656,0.0176465266772334,"Q3",0.895697890033692,0.0843848389720108,"0.0657
(0.0176)"
"year_2020",0.0300000000000001,0.0120926074846947,"Q4",0.210500526879276,0.0843848389720108,"0.03
(0.0121)"
"month_9",0.175,0.0269351538433107,"Q1",0.837729008080647,0.04752513940127,"0.175
(0.0269)"
"month_9",0.135,0.0242241417851311,"Q2",0.0931564121509721,0.04752513940127,"0.135
(0.0242)"
"month_9",0.166666666666667,0.0265522078282153,"Q3",0.693079321582397,0.04752513940127,"0.167
(0.0266)"
"month_9",0.155000000000001,0.0256547428197153,"Q4",0.433213259196475,0.04752513940127,"0.155
(0.0257)"
"month_4",0.185,0.0275256846705566,"Q1",0.781949279315633,0.0540218610237524,"0.185
(0.0275)"
"month_4",0.145,0.0249597666204784,"Q2",0.116047314022314,0.0540218610237524,"0.145
(0.025)"
"month_4",0.186868686868687,0.027772533334219,"Q3",0.808123608642664,0.0540218610237524,"0.187
(0.0278)"
"month_4",0.160000000000001,0.0259880142454578,"Q4",0.324621050051974,0.0540218610237524,"0.16
(0.026)"
"month_5",0.235,0.0300564794977555,"Q1",0.43619485134446,0.0816002617853346,"0.235
(0.0301)"
"month_5",0.285,0.0319999214823158,"Q2",0.898307561410793,0.0816002617853346,"0.285
(0.032)"
"month_5",0.242424242424242,0.030532892233932,"Q3",0.52077318591243,0.0816002617853346,"0.242
(0.0305)"
"month_5",0.200000000000001,0.0283552482003336,"Q4",0.12232605994677,0.0816002617853346,"0.2
(0.0284)"
"month_3",0.065,0.0174757549207539,"Q1",0.776592616393892,0.146185844205855,"0.065
(0.0175)"
"month_3",0.0250000000000002,0.0110674042659483,"Q2",0.276522609489218,0.146185844205855,"0.025
(0.0111)"
"month_3",0.0101010101010101,0.00712434152125081,"Q3",0.136208979703037,0.146185844205855,"0.0101
(0.00712)"
"month_3",0.0700000000000005,0.0180868924470723,"Q4",0.823808863838263,0.146185844205855,"0.07
(0.0181)"
"month_11",0.065,0.0174757549207538,"Q1",0.785727671695784,0.0326310777446844,"0.065
(0.0175)"
"month_11",0.0550000000000003,0.0161610923059865,"Q2",0.30531489294739,0.0326310777446844,"0.055
(0.0162)"
"month_11",0.0656565656565656,0.0176465266772334,"Q3",0.80978233240284,0.0326310777446844,"0.0657
(0.0176)"
"month_11",0.0500000000000002,0.0154497076780334,"Q4",0.123104978397463,0.0326310777446844,"0.05
(0.0154)"
"month_6",0.155,0.0256547428197152,"Q1",0.2341413640489,0.042995708233379,"0.155
(0.0257)"
"month_6",0.185,0.0275256846705567,"Q2",0.874059868582372,0.042995708233379,"0.185
(0.0275)"
"month_6",0.151515151515152,0.0255456504266036,"Q3",0.172937000734163,0.042995708233379,"0.152
(0.0255)"
"month_6",0.175,0.0269351538433108,"Q4",0.699201115551373,0.042995708233379,"0.175
(0.0269)"
"month_10",0.045,0.014695399751941,"Q1",0.0981634993281748,0.106012561867208,"0.045
(0.0147)"
"month_10",0.0750000000000002,0.0186713173196821,"Q2",0.395377015888555,0.106012561867208,"0.075
(0.0187)"
"month_10",0.101010101010101,0.0214697355760554,"Q3",0.733971432930876,0.106012561867208,"0.101
(0.0215)"
"month_10",0.11,0.0221801667936691,"Q4",0.824473765240494,0.106012561867208,"0.11
(0.0222)"
"month_8",0.025,0.0110674042659483,"Q1",0.269064669232439,0.0792398601918027,"0.025
(0.0111)"
"month_8",0.025,0.0110674042659483,"Q2",0.269064669232439,0.0792398601918027,"0.025
(0.0111)"
"month_8",0.0303030303030303,0.0122131568935728,"Q3",0.40294591377078,0.0792398601918027,"0.0303
(0.0122)"
"month_8",0.0550000000000005,0.0161610923059865,"Q4",0.930164560888685,0.0792398601918027,"0.055
(0.0162)"
"month_7",0.05,0.0154497076780334,"Q1",0.846221624982228,0.0795753247515782,"0.05
(0.0154)"
"month_7",0.0449999999999999,0.014695399751941,"Q2",0.751460328401493,0.0795753247515782,"0.045
(0.0147)"
"month_7",0.0202020202020202,0.0100238037963187,"Q3",0.155418387929621,0.0795753247515782,"0.0202
(0.01)"
"month_7",0.025,0.0110674042659483,"Q4",0.24636074820676,0.0795753247515782,"0.025
(0.0111)"
"month_12",0,4.862112560526e-18,"Q1",0.19324411138772,0.130330401021528,"0
(4.86e-18)"
"month_12",0.0250000000000001,0.0110674042659483,"Q2",0.804360440961214,0.130330401021528,"0.025
(0.0111)"
"month_12",0.0252525252525253,0.0111780321227185,"Q3",0.809133349023513,0.130330401021528,"0.0253
(0.0112)"
"month_12",-7.66433819120834e-19,4.22570758978786e-18,"Q4",0.19324411138772,0.130330401021528,"-7.66e-19
(4.23e-18)"
