"covariate","avg","stderr","ranking","scaling","variation","labels"
"year_2017",0.035,0.0130278017366881,"Q2",0.657807373552583,0.0901739123113494,"0.035
(0.013)"
"year_2017",0.0454545454545462,0.014840681800541,"Q3",0.864120059758517,0.0901739123113494,"0.0455
(0.0148)"
"year_2017",0.01,0.00705327893384298,"Q4",0.105728465077771,0.0901739123113494,"0.01
(0.00705)"
"year_2015",0.1,0.0212664361502501,"Q1",0.830512985254733,0.0985374092661016,"0.1
(0.0213)"
"year_2015",0.05,0.0154497076780334,"Q2",0.166802479218795,0.0985374092661016,"0.05
(0.0154)"
"year_2015",0.0555555555555562,0.0163199507007675,"Q3",0.225663845642903,0.0985374092661016,"0.0556
(0.0163)"
"year_2015",0.095,0.0207854558737449,"Q4",0.777532750669907,0.0985374092661016,"0.095
(0.0208)"
"year_2020",0.06,0.0168349958546813,"Q1",0.881022366490816,0.0668336994789506,"0.06
(0.0168)"
"year_2020",0.05,0.0154497076780334,"Q2",0.67361524795379,0.0668336994789506,"0.05
(0.0154)"
"year_2020",0.0353535353535356,0.0131573188780462,"Q3",0.267773973024152,0.0668336994789506,"0.0354
(0.0132)"
"year_2020",0.03,0.0120926074846947,"Q4",0.15613465818342,0.0668336994789506,"0.03
(0.0121)"
"month_9",0.205,0.0286176492613602,"Q1",0.910046358665185,0.0963019843190082,"0.205
(0.0286)"
"month_9",0.155,0.0256547428197152,"Q2",0.46735177620753,0.0963019843190082,"0.155
(0.0257)"
"month_9",0.151515151515153,0.0255456504266038,"Q3",0.428142518561473,0.0963019843190082,"0.152
(0.0255)"
"month_9",0.12,0.0230359125352493,"Q4",0.140515341856586,0.0963019843190082,"0.12
(0.023)"
"month_4",0.125,0.0234440422192482,"Q1",0.201198838304241,0.140844704865504,"0.125
(0.0234)"
"month_4",0.125,0.0234440422192482,"Q2",0.201198838304241,0.140844704865504,"0.125
(0.0234)"
"month_4",0.1969696969697,0.0283356097324635,"Q3",0.700130383002627,0.140844704865504,"0.197
(0.0283)"
"month_4",0.23,0.0298320255554952,"Q4",0.874911176110615,0.140844704865504,"0.23
(0.0298)"
"month_5",0.29,0.0321663390337504,"Q1",0.886738971685097,0.0954903301732875,"0.29
(0.0322)"
"month_5",0.24,0.030275120389073,"Q2",0.494080371276814,0.0954903301732875,"0.24
(0.0303)"
"month_5",0.242424242424244,0.0305328922339322,"Q3",0.517753673890637,0.0954903301732875,"0.242
(0.0305)"
"month_5",0.19,0.0278094738204601,"Q4",0.10766455584205,0.0954903301732875,"0.19
(0.0278)"
"month_3",0.03,0.0120926074846947,"Q1",0.299563885028558,0.118736373162817,"0.03
(0.0121)"
"month_3",0.02,0.00992433687011667,"Q2",0.172996266758367,0.118736373162817,"0.02
(0.00992)"
"month_3",0.0454545454545456,0.014840681800541,"Q3",0.547121000113209,0.118736373162817,"0.0455
(0.0148)"
"month_3",0.075,0.0186713173196821,"Q4",0.911436717950416,0.118736373162817,"0.075
(0.0187)"
"month_11",0.1,0.0212664361502501,"Q1",0.931043335625419,0.117697940376979,"0.1
(0.0213)"
"month_11",0.04,0.0138911779241576,"Q2",0.248148441072473,0.117697940376979,"0.04
(0.0139)"
"month_11",0.0454545454545461,0.014840681800541,"Q3",0.314332560069366,0.117697940376979,"0.0455
(0.0148)"
"month_11",0.05,0.0154497076780334,"Q4",0.374608444097538,0.117697940376979,"0.05
(0.0154)"
"month_6",0.075,0.0186713173196821,"Q1",0.10818447972891,0.198784523584395,"0.075
(0.0187)"
"month_6",0.255,0.0308973824329187,"Q2",0.88336071121126,0.198784523584395,"0.255
(0.0309)"
"month_6",0.156565656565657,0.0258905203581417,"Q3",0.445941552420638,0.198784523584395,"0.157
(0.0259)"
"month_6",0.18,0.0272343265514969,"Q4",0.571505004767768,0.198784523584395,"0.18
(0.0272)"
"month_10",0.1,0.0212664361502501,"Q1",0.841244476134624,0.0629257528880232,"0.1
(0.0213)"
"month_10",0.095,0.0207854558737449,"Q2",0.761546385385975,0.0629257528880232,"0.095
(0.0208)"
"month_10",0.0656565656565666,0.0176465266772335,"Q3",0.163380980505178,0.0629257528880232,"0.0657
(0.0176)"
"month_10",0.07,0.0180868924470723,"Q4",0.232629552436151,0.0629257528880232,"0.07
(0.0181)"
"month_8",0.03,0.0120926074846947,"Q1",0.208309660989802,0.0260328881951787,"0.03
(0.0121)"
"month_8",0.035,0.013027801736688,"Q2",0.598443331473062,0.0260328881951787,"0.035
(0.013)"
"month_8",0.0303030303030306,0.0122131568935729,"Q3",0.227242230381317,0.0260328881951787,"0.0303
(0.0122)"
"month_8",0.04,0.0138911779241576,"Q4",0.905061005002663,0.0260328881951787,"0.04
(0.0139)"
"month_7",0.02,0.00992433687011669,"Q1",0.21755179219581,0.105437709847746,"0.02
(0.00992)"
"month_7",0.02,0.00992433687011668,"Q2",0.21755179219581,0.105437709847746,"0.02
(0.00992)"
"month_7",0.0606060606060611,0.0169999949274217,"Q3",0.905108299391637,0.105437709847746,"0.0606
(0.017)"
"month_7",0.04,0.0138911779241576,"Q4",0.598612059474218,0.105437709847746,"0.04
(0.0139)"
"month_12",0.025,0.0110674042659483,"Q1",0.904233807390401,0.0858965467939967,"0.025
(0.0111)"
"month_12",0.015,0.00861662527650931,"Q2",0.602628045474412,0.0858965467939967,"0.015
(0.00862)"
"month_12",0.00505050505050505,0.00505050505050508,"Q3",0.217558261446751,0.0858965467939967,"0.00505
(0.00505)"
"month_12",0.005,0.005,"Q4",0.216007412932015,0.0858965467939967,"0.005
(0.005)"
