count_point_id,year,count,poi,slope
74691,2020,69.0,20.0,0.0
74692,2000,19.0,,0.0
74692,2001,21.0,,0.0
74692,2002,22.0,,0.0
74692,2003,31.0,,0.0
74692,2004,27.0,,0.0
74692,2005,28.0,,0.0
74692,2006,35.0,,0.0
74692,2007,34.0,,0.0
74692,2008,41.0,0.0,0.0
74692,2009,44.0,3.0,0.0
74692,2010,43.0,5.0,0.0
74692,2011,43.0,15.0,0.0
74692,2012,37.0,15.0,0.0
74692,2013,30.0,15.0,0.0
74692,2014,34.0,15.0,0.0
74692,2015,39.0,15.0,0.0
74692,2016,84.0,15.0,0.0
74692,2017,82.0,15.0,0.0
74692,2018,81.0,15.0,0.0
74692,2019,76.0,22.0,0.0
74692,2020,94.0,21.0,0.0
74693,2000,70.0,,0.0
74693,2001,20.0,,0.0
74693,2002,32.0,,0.0
74693,2003,20.0,,0.0
74693,2004,40.0,,0.0
74693,2005,37.0,,0.0
74693,2006,47.0,,0.0
74693,2007,24.0,,0.0
74693,2008,1.0,0.0,0.0
74693,2009,5.0,2.0,0.0
74693,2010,46.0,4.0,0.0
74693,2011,4.0,13.0,0.0
74693,2012,0.0,13.0,0.0
74693,2013,0.0,13.0,0.0
74693,2014,81.0,13.0,0.0
74693,2015,70.0,13.0,0.0
74693,2016,53.0,13.0,0.0
74693,2017,37.0,13.0,0.0
74693,2018,37.0,13.0,0.0
74693,2019,66.0,20.0,0.0
74693,2020,117.0,20.0,0.0
74905,2000,470.0,,0.0
74905,2001,535.0,,0.0
74905,2002,545.0,,0.0
74905,2003,636.0,,0.0
74905,2004,671.0,,0.0
74905,2005,867.0,,0.0
74905,2006,1125.0,,0.0
74905,2007,1113.0,,0.0
74905,2008,929.0,16.0,0.0
74905,2009,921.0,52.0,0.0
74905,2010,1016.0,101.0,0.0
74905,2011,999.0,200.0,0.0
74905,2012,1026.0,204.0,0.0
74905,2013,978.0,188.0,0.0
74905,2014,1052.0,186.0,0.0
74905,2015,1064.0,189.0,0.0
74906,2000,115.0,,0.0
74906,2001,130.0,,0.0
74906,2002,133.0,,0.0
74906,2003,155.0,,0.0
74906,2004,165.0,,0.0
74906,2005,212.0,,0.0
74906,2006,276.0,,0.0
74906,2007,273.0,,0.0
74906,2008,260.0,9.0,0.0
74906,2009,368.0,16.0,0.0
74906,2010,239.0,16.0,0.0
74906,2011,235.0,16.0,0.0
74906,2012,276.0,15.0,0.0
74906,2013,263.0,16.0,0.0
74906,2014,309.0,17.0,0.0
74906,2015,313.0,21.0,0.0
74906,2016,324.0,22.0,0.0
74906,2017,392.0,22.0,0.0
74906,2018,387.0,20.0,0.0
74906,2019,363.0,35.0,0.0
74906,2020,449.0,38.0,0.0
74907,2000,203.0,,0.0
74907,2001,231.0,,0.0
74907,2002,235.0,,0.0
74907,2003,274.0,,0.0
74907,2004,291.0,,0.0
74907,2005,375.0,,0.0
74907,2006,596.0,,0.0
74907,2007,589.0,,0.0
74907,2008,604.0,0.0,0.0
74907,2009,1065.0,0.0,0.0
74907,2010,1175.0,1.0,0.0
74908,2000,242.0,,0.0
74908,2001,276.0,,0.0
74908,2002,281.0,,0.0
74908,2003,328.0,,0.0
74908,2004,347.0,,0.0
74908,2005,448.0,,0.0
74908,2006,582.0,,0.0
74908,2007,766.0,,0.0
74908,2008,786.0,1.0,0.0
74908,2009,779.0,8.0,0.0
74908,2010,859.0,9.0,0.0
74908,2011,844.0,17.0,0.0
74908,2012,868.0,30.0,0.0
74908,2013,835.0,35.0,0.0
74908,2014,898.0,40.0,0.0
74908,2015,1031.0,41.0,0.0
74908,2016,1066.0,52.0,0.0
74908,2017,1041.0,58.0,0.0
74908,2018,549.0,66.0,0.0
74908,2019,515.0,66.0,0.0
74908,2020,637.0,76.0,0.0
74909,2000,211.0,,0.0
74909,2001,395.0,,0.0
74909,2002,402.0,,0.0
74909,2003,469.0,,0.0
74909,2004,497.0,,0.0
74909,2005,641.0,,0.0
74909,2006,833.0,,0.0
74909,2007,343.0,,0.0
74909,2008,352.0,2.0,0.0
74909,2009,349.0,11.0,0.0
74909,2010,385.0,14.0,0.0
74909,2011,458.0,21.0,0.0
74909,2012,471.0,30.0,0.0
74909,2013,448.0,31.0,0.0
74909,2014,482.0,43.0,0.0
74909,2015,488.0,45.0,0.0
74909,2016,618.0,61.0,0.0
74909,2017,604.0,66.0,0.0
74909,2018,596.0,75.0,0.0
74909,2019,559.0,75.0,0.0
74909,2020,716.0,85.0,0.0
74922,2000,73.0,,0.0
74922,2001,81.0,,0.0
74922,2002,84.0,,0.0
74922,2003,122.0,,0.0
74922,2004,105.0,,0.0
74922,2005,108.0,,0.0
74922,2006,77.0,,0.0
74922,2007,101.0,,0.0
74922,2008,117.0,0.0,0.0
74922,2009,127.0,0.0,0.0
74922,2010,122.0,1.0,0.0
74922,2011,122.0,2.0,0.0
74922,2012,105.0,4.0,0.0
74922,2013,86.0,3.0,0.0
74922,2014,61.0,3.0,0.0
74922,2015,70.0,3.0,0.0
74922,2016,72.0,3.0,0.0
74922,2017,71.0,3.0,0.0
74922,2018,30.0,4.0,0.0
74922,2019,28.0,4.0,0.0
74922,2020,35.0,5.0,0.0
74923,2000,134.0,,0.0
74923,2001,148.0,,0.0
74923,2002,154.0,,0.0
74923,2003,224.0,,0.0
74923,2004,192.0,,0.0
74923,2005,196.0,,0.0
74923,2006,214.0,,0.0
74923,2007,275.0,,0.0
74923,2008,322.0,0.0,0.0
74923,2009,349.0,0.0,0.0
74923,2010,39.0,1.0,0.0
74923,2011,39.0,2.0,0.0
74923,2012,50.0,4.0,0.0
74923,2013,41.0,3.0,0.0
74923,2014,46.0,3.0,0.0
74923,2015,52.0,3.0,0.0
74923,2016,54.0,3.0,0.0
74923,2017,148.0,3.0,0.0
74923,2018,146.0,4.0,0.0
74923,2019,137.0,4.0,0.0
74923,2020,169.0,5.0,0.0
74924,2000,1.0,,0.0
74924,2001,1.0,,0.0
74924,2002,1.0,,0.0
74924,2003,1.0,,0.0
74924,2004,1.0,,0.0
74924,2005,1.0,,0.0
74924,2006,0.0,,0.0
74924,2007,0.0,,0.0
74924,2008,0.0,0.0,0.0
74924,2009,0.0,0.0,0.0
74924,2010,0.0,0.0,0.0
74924,2011,0.0,1.0,0.0
74924,2012,0.0,3.0,0.0
74924,2013,0.0,3.0,0.0
74924,2014,0.0,3.0,0.0
74924,2015,0.0,3.0,0.0
74924,2016,0.0,3.0,0.0
74924,2017,0.0,3.0,0.0
74924,2018,0.0,4.0,0.0
74924,2019,0.0,4.0,0.0
74924,2020,0.0,5.0,0.0
74925,2000,42.0,,0.0
74925,2001,46.0,,0.0
74925,2002,48.0,,0.0
74925,2003,70.0,,0.0
74925,2004,60.0,,0.0
74925,2005,61.0,,0.0
74925,2006,24.0,,0.0
74925,2007,30.0,,0.0
74925,2008,36.0,0.0,0.0
74925,2009,39.0,0.0,0.0
74925,2010,38.0,2.0,0.0
74925,2011,38.0,3.0,0.0
74925,2012,33.0,5.0,0.0
74925,2013,27.0,4.0,0.0
74925,2014,67.0,4.0,0.0
74925,2015,77.0,4.0,0.0
74925,2016,80.0,4.0,0.0
74925,2017,78.0,5.0,0.0
74925,2018,77.0,6.0,0.0
74925,2019,72.0,6.0,0.0
74925,2020,89.0,7.0,0.0
74926,2000,3.0,,0.0
74926,2001,3.0,,0.0
74926,2002,3.0,,0.0
74926,2003,4.0,,0.0
74926,2004,5.0,,0.0
74926,2005,7.0,,0.0
74926,2006,19.0,,0.0
74926,2007,2.0,,0.0
74926,2008,0.0,0.0,0.0
74926,2009,3.0,0.0,0.0
74926,2010,27.0,0.0,0.0
74926,2011,0.0,1.0,0.0
74926,2012,0.0,3.0,0.0
74926,2013,0.0,3.0,0.0
74926,2014,23.0,3.0,0.0
74926,2015,51.0,3.0,0.0
74926,2016,29.0,3.0,0.0
74926,2017,28.0,3.0,0.0
74926,2018,20.0,4.0,0.0
74926,2019,19.0,4.0,0.0
74926,2020,47.0,5.0,0.0
74927,2000,4.0,,0.0
74927,2001,4.0,,0.0
74927,2002,4.0,,0.0
74927,2003,5.0,,0.0
74927,2004,6.0,,0.0
74927,2005,8.0,,0.0
74927,2006,19.0,,0.0
74927,2007,2.0,,0.0
74927,2008,0.0,0.0,0.0
74927,2009,3.0,0.0,0.0
74927,2010,27.0,0.0,0.0
74927,2011,0.0,0.0,0.0
74927,2012,453.0,0.0,0.0
74927,2013,491.0,0.0,0.0
74927,2014,554.0,0.0,0.0
74927,2015,677.0,0.0,0.0
74927,2016,785.0,0.0,0.0
74927,2017,805.0,0.0,0.0
74927,2018,832.0,0.0,0.0
74927,2019,796.0,0.0,0.0
74927,2020,925.0,0.0,0.0
74971,2000,769.0,,0.0
74971,2001,797.0,,0.0
74971,2002,760.0,,0.0
74971,2003,1062.0,,0.0
74971,2004,1277.0,,0.0
74971,2005,1440.0,,0.0
74971,2006,1642.0,,0.0
74971,2007,1384.0,,0.0
74971,2008,1402.0,7.0,0.0
74971,2009,1424.0,24.0,0.0
74971,2010,1549.0,100.0,0.0
74971,2011,1537.0,116.0,0.0
74971,2012,1555.0,133.0,0.0
74971,2013,875.0,154.0,0.0
74971,2014,878.0,154.0,0.0
74971,2015,828.0,165.0,0.0
74971,2016,857.0,186.0,0.0
74971,2017,837.0,190.0,0.0
74971,2018,1523.0,208.0,0.0
74971,2019,1427.0,202.0,0.0
74971,2020,1765.0,235.0,0.0
74972,2000,1940.0,,0.0
74972,2001,2010.0,,0.0
74972,2002,1918.0,,0.0
74972,2003,2681.0,,0.0
74972,2004,3826.0,,0.0
74972,2005,1885.0,,0.0
74972,2006,2150.0,,0.0
74972,2007,1812.0,,0.0
74972,2008,1774.0,15.0,0.0
74972,2009,1018.0,63.0,0.0
74972,2010,1108.0,96.0,0.0
74972,2011,1098.0,113.0,0.0
74972,2012,1111.0,129.0,0.0
74972,2013,1624.0,43.0,0.0
74972,2014,1629.0,149.0,0.0
74972,2015,1537.0,164.0,0.0
74972,2016,1590.0,170.0,0.0
74972,2017,1553.0,174.0,0.0
74972,2018,1250.0,176.0,0.0
74972,2019,1171.0,178.0,0.0
74972,2020,1629.0,240.0,0.0
74973,2000,300.0,,0.0
74973,2001,311.0,,0.0
74973,2002,297.0,,0.0
74973,2003,415.0,,0.0
74973,2004,431.0,,0.0
74973,2005,486.0,,0.0
74973,2006,554.0,,0.0
74973,2007,467.0,,0.0
74973,2008,457.0,6.0,0.0
74973,2009,464.0,19.0,0.0
74973,2010,505.0,95.0,0.0
74973,2011,501.0,136.0,0.0
74973,2012,726.0,209.0,0.0
74973,2013,599.0,203.0,0.0
74973,2014,601.0,259.0,0.0
74973,2015,567.0,277.0,0.0
74973,2016,587.0,306.0,0.0
74973,2017,573.0,309.0,0.0
74973,2018,566.0,315.0,0.0
74973,2019,530.0,317.0,0.0
74973,2020,234.0,377.0,0.0
74974,2000,32.0,,0.0
74974,2001,33.0,,0.0
74974,2002,31.0,,0.0
74974,2003,43.0,,0.0
74974,2004,48.0,,0.0
74974,2005,54.0,,0.0
74974,2006,61.0,,0.0
74974,2007,52.0,,0.0
74974,2008,51.0,4.0,0.0
74974,2009,52.0,46.0,0.0
74974,2010,57.0,61.0,0.0
74974,2011,57.0,99.0,0.0
74974,2012,43.0,121.0,0.0
74974,2013,35.0,76.0,0.0
74974,2014,35.0,153.0,0.0
74974,2015,33.0,172.0,0.0
74974,2016,34.0,214.0,0.0
74974,2017,34.0,229.0,0.0
74974,2018,33.0,244.0,0.0
74974,2019,31.0,248.0,0.0
74975,2000,787.0,,0.0
74975,2001,815.0,,0.0
74975,2002,778.0,,0.0
74975,2003,269.0,,0.0
74975,2004,383.0,,0.0
74975,2005,432.0,,0.0
74975,2006,236.0,,0.0
74975,2007,199.0,,0.0
74975,2008,195.0,6.0,0.0
74975,2009,300.0,15.0,0.0
74975,2010,326.0,96.0,0.0
74975,2011,323.0,136.0,0.0
74975,2012,327.0,209.0,0.0
74975,2013,270.0,206.0,0.0
74975,2014,271.0,258.0,0.0
74975,2015,255.0,272.0,0.0
74975,2016,264.0,288.0,0.0
74975,2017,268.0,291.0,0.0
74975,2018,265.0,292.0,0.0
74975,2019,248.0,298.0,0.0
74975,2020,307.0,345.0,0.0
74976,2000,331.0,,0.0
74976,2001,343.0,,0.0
74976,2002,425.0,,0.0
74976,2003,276.0,,0.0
74976,2004,393.0,,0.0
74976,2005,415.0,,0.0
74976,2006,365.0,,0.0
74976,2007,308.0,,0.0
74976,2008,302.0,6.0,0.0
74976,2009,307.0,21.0,0.0
74976,2010,334.0,85.0,0.0
74976,2011,331.0,130.0,0.0
74976,2012,335.0,207.0,0.0
74976,2013,277.0,203.0,0.0
74976,2014,277.0,257.0,0.0
74976,2015,531.0,274.0,0.0
74976,2016,550.0,312.0,0.0
74976,2017,534.0,313.0,0.0
74976,2018,452.0,319.0,0.0
74976,2019,433.0,326.0,0.0
74976,2020,536.0,382.0,0.0
74977,2000,787.0,,0.0
74977,2001,815.0,,0.0
74977,2002,778.0,,0.0
74977,2003,269.0,,0.0
74977,2004,383.0,,0.0
74977,2005,432.0,,0.0
74977,2006,236.0,,0.0
74977,2007,199.0,,0.0
74977,2008,195.0,4.0,0.0
74977,2009,300.0,52.0,0.0
74977,2010,326.0,66.0,0.0
74977,2011,323.0,106.0,0.0
74977,2012,327.0,126.0,0.0
74977,2013,270.0,62.0,0.0
74977,2014,271.0,154.0,0.0
74977,2015,255.0,173.0,0.0
74977,2016,264.0,211.0,0.0
74977,2017,268.0,222.0,0.0
74977,2018,265.0,235.0,0.0
74977,2019,248.0,239.0,0.0
74977,2020,307.0,308.0,0.0
74978,2000,331.0,,0.0
74978,2001,343.0,,0.0
74978,2002,425.0,,0.0
74978,2003,276.0,,0.0
74978,2004,393.0,,0.0
74978,2005,415.0,,0.0
74978,2006,365.0,,0.0
74978,2007,308.0,,0.0
74978,2008,302.0,4.0,0.0
74978,2009,307.0,44.0,0.0
74978,2010,334.0,56.0,0.0
74978,2011,331.0,95.0,0.0
74978,2012,335.0,114.0,0.0
74978,2013,277.0,77.0,0.0
74978,2014,277.0,143.0,0.0
74978,2015,531.0,161.0,0.0
74978,2016,550.0,205.0,0.0
74978,2017,534.0,216.0,0.0
74978,2018,452.0,231.0,0.0
74978,2019,433.0,234.0,0.0
74978,2020,536.0,318.0,0.0
75034,2000,32.0,,0.0
75034,2001,18.0,,0.0
75034,2002,18.0,,0.0
75034,2003,26.0,,0.0
75034,2004,43.0,,0.0
75034,2005,44.0,,0.0
75034,2006,38.0,,0.0
75034,2007,14.0,,0.0
75034,2008,71.0,0.0,0.0
75034,2009,77.0,0.0,0.0
75034,2010,74.0,4.0,0.0
75034,2011,74.0,4.0,0.0
75034,2012,78.0,4.0,0.0
75034,2013,64.0,20.0,0.0
75034,2014,72.0,20.0,0.0
75034,2015,82.0,20.0,0.0
75034,2016,85.0,20.0,0.0
75034,2017,68.0,20.0,0.0
75034,2018,67.0,23.0,0.0
75034,2019,63.0,23.0,0.0
75034,2020,78.0,24.0,0.0
75068,2000,14.0,,0.0
75068,2001,15.0,,0.0
75068,2002,16.0,,0.0
75068,2003,23.0,,0.0
75068,2004,20.0,,0.0
75068,2005,20.0,,0.0
75068,2006,25.0,,0.0
75068,2007,32.0,,0.0
75068,2008,38.0,14.0,0.0
75068,2009,41.0,9.0,0.0
75068,2010,40.0,10.0,0.0
75068,2011,26.0,12.0,0.0
75068,2012,22.0,13.0,0.0
75068,2013,18.0,14.0,0.0
75068,2014,21.0,14.0,0.0
75068,2015,24.0,14.0,0.0
75068,2016,25.0,15.0,0.0
75068,2017,24.0,15.0,0.0
75068,2018,24.0,16.0,0.0
75068,2019,60.0,23.0,0.0
75068,2020,75.0,24.0,0.0
75069,2000,118.0,,0.0
75069,2001,128.0,,0.0
75069,2002,181.0,,0.0
75069,2003,263.0,,0.0
75069,2004,226.0,,0.0
75069,2005,163.0,,0.0
75069,2006,202.0,,0.0
75069,2007,261.0,,0.0
75069,2008,306.0,3.0,0.0
75069,2009,331.0,4.0,0.0
75069,2010,321.0,4.0,0.0
75069,2011,319.0,5.0,0.0
75069,2012,78.0,5.0,0.0
75069,2013,60.0,5.0,0.0
75069,2014,73.0,5.0,0.0
75069,2015,92.0,5.0,0.0
75069,2016,99.0,5.0,0.0
75069,2017,102.0,5.0,0.0
75069,2018,100.0,5.0,0.0
75069,2019,98.0,6.0,0.0
75069,2020,117.0,6.0,0.0
75070,2000,74.0,,0.0
75070,2001,82.0,,0.0
75070,2002,86.0,,0.0
75070,2003,125.0,,0.0
75070,2004,108.0,,0.0
75070,2005,110.0,,0.0
75070,2006,137.0,,0.0
75070,2007,176.0,,0.0
75070,2008,206.0,3.0,0.0
75070,2009,19.0,4.0,0.0
75070,2010,19.0,4.0,0.0
75070,2011,19.0,5.0,0.0
75070,2012,16.0,5.0,0.0
75070,2013,13.0,5.0,0.0
75070,2014,15.0,5.0,0.0
75070,2015,17.0,5.0,0.0
75070,2016,18.0,5.0,0.0
75070,2017,18.0,5.0,0.0
75070,2018,83.0,5.0,0.0
75070,2019,78.0,6.0,0.0
75070,2020,96.0,6.0,0.0
75071,2000,190.0,,0.0
75071,2001,228.0,,0.0
75071,2002,206.0,,0.0
75071,2003,280.0,,0.0
75071,2004,271.0,,0.0
75071,2005,234.0,,0.0
75071,2006,318.0,,0.0
75071,2007,372.0,,0.0
75071,2008,113.0,3.0,0.0
75071,2009,111.0,4.0,0.0
75071,2010,89.0,4.0,0.0
75071,2011,15.0,5.0,0.0
75071,2012,216.0,5.0,0.0
75071,2013,224.0,5.0,0.0
75071,2014,291.0,5.0,0.0
75071,2015,339.0,5.0,0.0
75071,2016,382.0,5.0,0.0
75071,2017,418.0,5.0,0.0
75071,2018,403.0,5.0,0.0
75071,2019,381.0,6.0,0.0
75071,2020,435.0,6.0,0.0
75072,2000,376.0,,0.0
75072,2001,413.0,,0.0
75072,2002,430.0,,0.0
75072,2003,129.0,,0.0
75072,2004,111.0,,0.0
75072,2005,387.0,,0.0
75072,2006,480.0,,0.0
75072,2007,620.0,,0.0
75072,2008,332.0,2.0,0.0
75072,2009,169.0,5.0,0.0
75072,2010,248.0,7.0,0.0
75072,2011,165.0,6.0,0.0
75072,2012,407.0,6.0,0.0
75072,2013,298.0,6.0,0.0
75072,2014,696.0,6.0,0.0
75072,2015,799.0,6.0,0.0
75072,2016,900.0,6.0,0.0
75072,2017,704.0,6.0,0.0
75072,2018,695.0,5.0,0.0
75072,2019,791.0,7.0,0.0
75072,2020,978.0,7.0,0.0
75073,2000,146.0,,0.0
75073,2001,160.0,,0.0
75073,2002,166.0,,0.0
75077,2000,119.0,,0.0
75077,2001,131.0,,0.0
75077,2002,81.0,,0.0
75077,2003,118.0,,0.0
75077,2004,101.0,,0.0
75077,2005,103.0,,0.0
75077,2006,128.0,,0.0
75077,2007,166.0,,0.0
75077,2008,194.0,0.0,0.0
75077,2009,74.0,36.0,0.0
75077,2010,112.0,36.0,0.0
75077,2011,112.0,36.0,0.0
75077,2012,97.0,41.0,0.0
75077,2013,79.0,40.0,0.0
75077,2014,89.0,41.0,0.0
75077,2015,287.0,44.0,0.0
75077,2016,297.0,44.0,0.0
75077,2017,290.0,44.0,0.0
75077,2018,287.0,45.0,0.0
75077,2019,269.0,47.0,0.0
75077,2020,333.0,50.0,0.0
75079,2000,275.0,,0.0
75079,2001,302.0,,0.0
75079,2002,313.0,,0.0
75079,2003,454.0,,0.0
75079,2004,392.0,,0.0
75079,2005,400.0,,0.0
75079,2006,496.0,,0.0
75079,2007,641.0,,0.0
75079,2008,750.0,0.0,0.0
75079,2009,511.0,34.0,0.0
75079,2010,495.0,34.0,0.0
75079,2011,491.0,35.0,0.0
75079,2012,424.0,39.0,0.0
75079,2013,348.0,36.0,0.0
75079,2014,391.0,38.0,0.0
75079,2015,448.0,40.0,0.0
75079,2016,463.0,40.0,0.0
75079,2017,453.0,40.0,0.0
75079,2018,1190.0,41.0,0.0
75079,2019,1115.0,43.0,0.0
75079,2020,1380.0,45.0,0.0
75080,2000,228.0,,0.0
75080,2001,252.0,,0.0
75080,2002,358.0,,0.0
75080,2003,417.0,,0.0
75080,2004,355.0,,0.0
75080,2005,270.0,,0.0
75080,2006,432.0,,0.0
75080,2007,557.0,,0.0
75080,2008,430.0,0.0,0.0
75080,2009,196.0,0.0,0.0
75080,2010,189.0,0.0,0.0
75080,2011,187.0,1.0,0.0
75080,2012,222.0,2.0,0.0
75080,2013,215.0,2.0,0.0
75080,2014,262.0,2.0,0.0
75080,2015,332.0,2.0,0.0
75080,2016,359.0,3.0,0.0
75080,2017,356.0,3.0,0.0
75080,2018,352.0,3.0,0.0
75080,2019,343.0,3.0,0.0
75080,2020,414.0,3.0,0.0
75094,2000,791.0,,0.0
75094,2001,819.0,,0.0
75094,2002,1001.0,,0.0
75094,2003,1399.0,,0.0
75094,2004,1927.0,,0.0
75094,2005,2172.0,,0.0
75094,2006,2477.0,,0.0
75094,2007,1499.0,,0.0
75094,2008,1468.0,38.0,0.0
75094,2009,1491.0,69.0,0.0
75094,2010,1622.0,317.0,0.0
75094,2011,1609.0,493.0,0.0
75094,2012,1628.0,528.0,0.0
75094,2013,1344.0,491.0,0.0
75094,2014,1349.0,519.0,0.0
75094,2015,1272.0,507.0,0.0
75094,2016,1212.0,554.0,0.0
75094,2017,1183.0,574.0,0.0
75095,2000,696.0,,0.0
75095,2001,793.0,,0.0
75095,2002,807.0,,0.0
75095,2003,942.0,,0.0
75095,2004,756.0,,0.0
75095,2005,977.0,,0.0
75095,2006,1268.0,,0.0
75095,2007,1254.0,,0.0
75095,2008,1165.0,30.0,0.0
75095,2009,1155.0,74.0,0.0
75095,2010,1274.0,263.0,0.0
75095,2011,1252.0,403.0,0.0
75095,2012,1286.0,423.0,0.0
75095,2013,1226.0,398.0,0.0
75095,2014,1319.0,420.0,0.0
75095,2015,1334.0,422.0,0.0
75095,2016,1379.0,472.0,0.0
75095,2017,1347.0,492.0,0.0
75095,2018,830.0,534.0,0.0
75095,2019,778.0,532.0,0.0
75095,2020,962.0,568.0,0.0
75096,2000,648.0,,0.0
75096,2001,738.0,,0.0
75096,2002,751.0,,0.0
75096,2003,876.0,,0.0
75096,2004,1033.0,,0.0
75096,2005,1334.0,,0.0
75096,2006,1732.0,,0.0
75096,2007,605.0,,0.0
75096,2008,621.0,27.0,0.0
75096,2009,615.0,68.0,0.0
75096,2010,678.0,261.0,0.0
75096,2011,666.0,404.0,0.0
75096,2012,684.0,426.0,0.0
75096,2013,652.0,401.0,0.0
75096,2014,702.0,424.0,0.0
75096,2015,709.0,423.0,0.0
75096,2016,2073.0,474.0,0.0
75096,2017,2025.0,490.0,0.0
75096,2018,2000.0,525.0,0.0
75096,2019,1874.0,527.0,0.0
75096,2020,2319.0,570.0,0.0
75097,2000,3866.0,,0.0
75097,2001,4403.0,,0.0
75097,2002,4482.0,,0.0
75097,2003,5230.0,,0.0
75097,2004,1079.0,,0.0
75097,2005,1393.0,,0.0
75097,2006,1809.0,,0.0
75097,2007,1753.0,,0.0
75097,2008,1799.0,29.0,0.0
75097,2009,1783.0,81.0,0.0
75097,2010,1967.0,261.0,0.0
75097,2011,4016.0,389.0,0.0
75097,2012,2447.0,412.0,0.0
75097,2013,2332.0,391.0,0.0
75097,2014,2509.0,410.0,0.0
75097,2015,2537.0,413.0,0.0
75097,2016,2624.0,468.0,0.0
75097,2017,2563.0,487.0,0.0
75097,2018,2532.0,522.0,0.0
75097,2019,3471.0,531.0,0.0
75097,2020,2818.0,585.0,0.0
75098,2000,57.0,,0.0
75098,2001,65.0,,0.0
75098,2002,66.0,,0.0
75098,2003,77.0,,0.0
75098,2004,144.0,,0.0
75098,2005,186.0,,0.0
75098,2006,242.0,,0.0
75098,2007,239.0,,0.0
75098,2008,246.0,17.0,0.0
75098,2009,244.0,72.0,0.0
75098,2010,269.0,180.0,0.0
75098,2011,264.0,355.0,0.0
75098,2012,316.0,368.0,0.0
75098,2013,301.0,367.0,0.0
75098,2014,324.0,380.0,0.0
75098,2015,328.0,388.0,0.0
75098,2016,339.0,458.0,0.0
75098,2017,331.0,462.0,0.0
75098,2018,327.0,496.0,0.0
75098,2019,306.0,509.0,0.0
75098,2020,98.0,557.0,0.0
75099,2000,775.0,,0.0
75099,2001,699.0,,0.0
75099,2002,711.0,,0.0
75099,2003,830.0,,0.0
75099,2004,1123.0,,0.0
75099,2005,1450.0,,0.0
75099,2006,1883.0,,0.0
75099,2007,2477.0,,0.0
75099,2008,2542.0,15.0,0.0
75099,2009,2519.0,70.0,0.0
75099,2010,2778.0,184.0,0.0
75099,2011,2731.0,341.0,0.0
75099,2012,943.0,356.0,0.0
75099,2013,926.0,360.0,0.0
75099,2014,1025.0,373.0,0.0
75099,2015,1065.0,380.0,0.0
75099,2016,1203.0,459.0,0.0
75099,2017,1141.0,454.0,0.0
75099,2018,1131.0,486.0,0.0
75099,2019,748.0,493.0,0.0
75099,2020,828.0,535.0,0.0
75100,2000,3923.0,,0.0
75100,2001,4468.0,,0.0
75100,2002,4548.0,,0.0
75100,2003,5307.0,,0.0
75100,2004,1223.0,,0.0
75100,2005,1579.0,,0.0
75100,2006,2051.0,,0.0
75100,2007,1992.0,,0.0
75100,2008,2045.0,20.0,0.0
75100,2009,2027.0,75.0,0.0
75100,2010,2236.0,165.0,0.0
75100,2011,4280.0,358.0,0.0
75100,2012,807.0,369.0,0.0
75100,2013,802.0,371.0,0.0
75100,2014,883.0,381.0,0.0
75100,2015,919.0,388.0,0.0
75100,2016,1036.0,446.0,0.0
75100,2017,975.0,450.0,0.0
75100,2018,962.0,482.0,0.0
75100,2019,1128.0,493.0,0.0
75100,2020,1283.0,540.0,0.0
75101,2000,1068.0,,0.0
75101,2001,1216.0,,0.0
75101,2002,1238.0,,0.0
75101,2003,1445.0,,0.0
75101,2004,1664.0,,0.0
75101,2005,2148.0,,0.0
75101,2006,2789.0,,0.0
75101,2007,2759.0,,0.0
75101,2008,3006.0,17.0,0.0
75101,2009,2979.0,73.0,0.0
75101,2010,3286.0,169.0,0.0
75101,2011,3230.0,317.0,0.0
75101,2012,3319.0,335.0,0.0
75101,2013,3162.0,346.0,0.0
75101,2014,3403.0,354.0,0.0
75101,2015,3440.0,356.0,0.0
75101,2016,1666.0,427.0,0.0
75101,2017,1627.0,426.0,0.0
75101,2018,1607.0,452.0,0.0
