"covariate","avg","stderr","ranking","scaling","variation","labels"
"ss_visual_complexity",38.4987868096358,0.179816017702508,"Q1",0.63361332789649,0.137147203009538,"38.5
(0.18)"
"ss_visual_complexity",38.8355182346858,0.167864814886884,"Q2",0.835327231040906,0.137147203009538,"38.8
(0.168)"
"ss_visual_complexity",38.3552808259388,0.261561221145231,"Q3",0.528399490093024,0.137147203009538,"38.4
(0.262)"
"ss_visual_complexity",37.5801722165452,0.240822674149177,"Q4",0.0825504267141897,0.137147203009538,"37.6
(0.241)"
"ss_construction",8.57216779130862,0.303902220741456,"Q1",0.118062572055594,0.128948363152907,"8.57
(0.304)"
"ss_construction",9.8327145961952,0.394596921280719,"Q2",0.568994350504772,0.128948363152907,"9.83
(0.395)"
"ss_construction",10.8144125150075,0.463944900940683,"Q3",0.890993673969335,0.128948363152907,"10.8
(0.464)"
"ss_construction",9.46645654601465,0.427055525711394,"Q4",0.412578676115598,0.128948363152907,"9.47
(0.427)"
"ss_road_flat",30.1925567811535,0.296042861648316,"Q1",0.753404124039617,0.142082866947479,"30.2
(0.296)"
"ss_road_flat",29.0895594907506,0.298828518728805,"Q2",0.2627014202413,0.142082866947479,"29.1
(0.299)"
"ss_road_flat",28.737795818772,0.36561592356966,"Q3",0.145461727688415,0.142082866947479,"28.7
(0.366)"
"ss_road_flat",30.4604403666901,0.3449398427934,"Q4",0.842767205479052,0.142082866947479,"30.5
(0.345)"
"ss_marking",1.51620906401713,0.0954761749801797,"Q1",0.23056788844116,0.0624220910263965,"1.52
(0.0955)"
"ss_marking",1.61626522327849,0.0921178842115079,"Q2",0.573446841427829,0.0624220910263965,"1.62
(0.0921)"
"ss_marking",1.74171810303374,0.122049490477169,"Q3",0.910096787429843,0.0624220910263965,"1.74
(0.122)"
"ss_marking",1.51050692085627,0.0750148296235971,"Q4",0.214901201141684,0.0624220910263965,"1.51
(0.075)"
"ss_nature",0.881564745843781,0.0879038211657438,"Q1",0.150465080235071,0.0655524918690009,"0.882
(0.0879)"
"ss_nature",1.25319178153597,0.142652150681203,"Q2",0.900828296718714,0.0655524918690009,"1.25
(0.143)"
"ss_nature",1.08294605328258,0.183516926762333,"Q3",0.588286620879179,0.0655524918690009,"1.08
(0.184)"
"ss_nature",0.971152663613766,0.116937820558902,"Q4",0.317398984125717,0.0655524918690009,"0.971
(0.117)"
"ss_street_object",0.32891856737476,0.0114587121340082,"Q1",0.0960822518598442,0.138084208950713,"0.329
(0.0115)"
"ss_street_object",0.372199015425823,0.0149080596600843,"Q2",0.426230956215282,0.138084208950713,"0.372
(0.0149)"
"ss_street_object",0.418980927360208,0.0186188876246872,"Q3",0.846778144440728,0.138084208950713,"0.419
(0.0186)"
"ss_street_object",0.397490398642953,0.0166871024026009,"Q4",0.679917484845997,0.138084208950713,"0.397
(0.0167)"
"od_person_count",0.374729120987109,0.0262407913329629,"Q1",0.101285495410091,0.129349113627579,"0.375
(0.0262)"
"od_person_count",0.503843261475251,0.037638974963319,"Q2",0.666908494831907,0.129349113627579,"0.504
(0.0376)"
"od_person_count",0.551999400790057,0.0337798480694665,"Q3",0.85713953491175,0.129349113627579,"0.552
(0.0338)"
"od_person_count",0.454179477853072,0.0318367135893706,"Q4",0.411111213272915,0.129349113627579,"0.454
(0.0318)"
"od_vehicle_count",5.89825964971751,0.139462615928937,"Q1",0.896425816769702,0.106177777765726,"5.9
(0.139)"
"od_vehicle_count",5.56182230197571,0.133330303255493,"Q2",0.489973426968701,0.106177777765726,"5.56
(0.133)"
"od_vehicle_count",5.55512364250345,0.136003589941249,"Q3",0.479761529693125,0.106177777765726,"5.56
(0.136)"
"od_vehicle_count",5.25837510458311,0.141286561906844,"Q4",0.117898466327479,0.106177777765726,"5.26
(0.141)"
"od_animal_count",0.000104166666666667,0.000104166666666665,"Q1",0.186125020753384,0.0566677041138209,"0.000104
(0.000104)"
"od_animal_count",0.000709628783537103,0.000424304919783503,"Q2",0.297243059777063,0.0566677041138209,"0.00071
(0.000424)"
"od_animal_count",0.00167136469469884,0.000927835028594093,"Q3",0.51569941754002,0.0566677041138209,"0.00167
(0.000928)"
"od_animal_count",0.00393543257903925,0.00315327659785274,"Q4",0.917012016294723,0.0566677041138209,"0.00394
(0.00315)"
"housing_price_log",13.1900658280962,0.0307753947448423,"Q1",0.923124975237432,0.205544229026198,"13.2
(0.0308)"
"housing_price_log",13.0305669940053,0.0301861404035753,"Q2",0.47977701762408,0.205544229026198,"13
(0.0302)"
"housing_price_log",12.9519582093112,0.0251314165638429,"Q3",0.218074875747071,0.205544229026198,"13
(0.0251)"
"housing_price_log",12.9715808753941,0.0294268021814902,"Q4",0.275258590685202,0.205544229026198,"13
(0.0294)"
"poi_betweenness_log",1.19649220321123,0.128512835600664,"Q1",0.27164171013499,0.117482129594646,"1.2
(0.129)"
"poi_betweenness_log",1.09806521607756,0.132186081497319,"Q2",0.176220206675517,0.117482129594646,"1.1
(0.132)"
"poi_betweenness_log",1.45219392867359,0.148781756380383,"Q3",0.590445344350907,0.117482129594646,"1.45
(0.149)"
"poi_betweenness_log",1.78241460682694,0.168041246966563,"Q4",0.904738029859759,0.117482129594646,"1.78
(0.168)"
"poi_accessibility_log",2.43507737575602,0.0488436307967334,"Q1",0.112501830470585,0.209109702538857,"2.44
(0.0488)"
"poi_accessibility_log",2.59773812145137,0.0573788395929986,"Q2",0.337079499103689,0.209109702538857,"2.6
(0.0574)"
"poi_accessibility_log",2.83297826056679,0.052889203681102,"Q3",0.766148495766284,0.209109702538857,"2.83
(0.0529)"
"poi_accessibility_log",2.87017910970547,0.0568963526857716,"Q4",0.817943439421031,0.209109702538857,"2.87
(0.0569)"
"traffic_speed_log",3.64995864663342,0.0130094959690692,"Q1",0.922091498662487,0.174824643865333,"3.65
(0.013)"
"traffic_speed_log",3.58936415558881,0.011666099422993,"Q2",0.403021241074119,0.174824643865333,"3.59
(0.0117)"
"traffic_speed_log",3.56442402812757,0.00920628048060303,"Q3",0.175989535818193,0.174824643865333,"3.56
(0.00921)"
"traffic_speed_log",3.58945679833689,0.0118822486689404,"Q4",0.404006836394779,0.174824643865333,"3.59
(0.0119)"
"pop_den_log",8.57919279249496,0.0429888610057222,"Q1",0.126462654237284,0.121705038642739,"8.58
(0.043)"
"pop_den_log",8.72220402867261,0.046103988530241,"Q2",0.542800118749826,0.121705038642739,"8.72
(0.0461)"
"pop_den_log",8.85564026568086,0.0507448895741163,"Q3",0.898758997230654,0.121705038642739,"8.86
(0.0507)"
"pop_den_log",8.68261748132673,0.0665750436127995,"Q4",0.405657559203555,0.121705038642739,"8.68
(0.0666)"
"poi_log",2.51541787180046,0.0620808036617248,"Q1",0.0689106239066574,0.192526818160352,"2.52
(0.0621)"
"poi_log",2.98799959777629,0.0770548960170962,"Q2",0.646206427765256,0.192526818160352,"2.99
(0.0771)"
"poi_log",3.07060038792211,0.0753472931979806,"Q3",0.75804738611519,0.192526818160352,"3.07
(0.0753)"
"poi_log",2.996571669907,0.0766648940191571,"Q4",0.658663969792724,0.192526818160352,"3
(0.0767)"
"year_2012",0.109375,0.0174747564797972,"Q1",0.562036831657011,0.0912792597893402,"0.109
(0.0175)"
"year_2012",0.109375,0.0174747564797972,"Q2",0.562036831657014,0.0912792597893402,"0.109
(0.0175)"
"year_2012",0.0668789808917198,0.0141202257680234,"Q3",0.0867867072181404,0.0912792597893402,"0.0669
(0.0141)"
"year_2012",0.134374999999999,0.0190954014204341,"Q4",0.852805136156198,0.0912792597893402,"0.134
(0.0191)"
"year_2015",0.246875,0.0241421946455594,"Q1",0.144993120743897,0.0785263171878183,"0.247
(0.0241)"
"year_2015",0.271875,0.0249110633965202,"Q2",0.362220411988922,0.0785263171878183,"0.272
(0.0249)"
"year_2015",0.331210191082802,0.0266026254683131,"Q3",0.906948915685267,0.0785263171878183,"0.331
(0.0266)"
"year_2015",0.287499999999998,0.0253405488679288,"Q4",0.53525385086908,0.0785263171878183,"0.287
(0.0253)"
"year_2017",0.1,0.0167967753286756,"Q1",0.764013255496134,0.0200230264493161,"0.1
(0.0168)"
"year_2017",0.1,0.0167967753286756,"Q2",0.764013255496134,0.0200230264493161,"0.1
(0.0168)"
"year_2017",0.0955414012738855,0.0166156746808748,"Q3",0.485184500539974,0.0200230264493161,"0.0955
(0.0166)"
"year_2017",0.0874999999999998,0.0158206790988039,"Q4",0.0805475389680211,0.0200230264493161,"0.0875
(0.0158)"
"year_2019",0.30625,0.025807397149827,"Q1",0.907276699866222,0.0519780700032436,"0.306
(0.0258)"
"year_2019",0.275,0.0250000000000001,"Q2",0.491626269424462,0.0519780700032436,"0.275
(0.025)"
"year_2019",0.270700636942675,0.0251145492054694,"Q3",0.418372742299441,0.0519780700032436,"0.271
(0.0251)"
"year_2019",0.249999999999999,0.0242440568938211,"Q4",0.136294371308758,0.0519780700032436,"0.25
(0.0242)"
"year_2010",0.003125,0.00312499999999999,"Q1",0.497666084658827,0.0455933162677339,"0.00312
(0.00312)"
"year_2010",0,0,"Q2",0.109252844555545,0.0455933162677339,"0
(0)"
"year_2010",0.00318471337579618,0.0031847133757962,"Q3",0.507001426516598,0.0455933162677339,"0.00318
(0.00318)"
"year_2010",0.0062499999999999,0.00441248495872468,"Q4",0.888541983081982,0.0455933162677339,"0.00625
(0.00441)"
"year_2014",0.1,0.0167967753286756,"Q1",0.318671955907627,0.0353912423711129,"0.1
(0.0168)"
"year_2014",0.115625,0.0179039460261477,"Q2",0.833256044159363,0.0353912423711129,"0.116
(0.0179)"
"year_2014",0.0923566878980892,0.0163651357478817,"Q3",0.119976703873529,0.0353912423711129,"0.0924
(0.0164)"
"year_2014",0.112499999999999,0.0176915180782267,"Q4",0.751559890270201,0.0353912423711129,"0.112
(0.0177)"
"year_2018",0.046875,0.0118345085936019,"Q1",0.263190972594418,0.0353896467446332,"0.0469
(0.0118)"
"year_2018",0.05625,0.0129001394247769,"Q2",0.712684037852358,0.0353896467446332,"0.0563
(0.0129)"
"year_2018",0.0605095541401274,0.0134767754315192,"Q3",0.865224012537777,0.0353896467446332,"0.0605
(0.0135)"
"year_2018",0.0437499999999992,0.0114519491571711,"Q4",0.151083098511927,0.0353896467446332,"0.0437
(0.0115)"
"year_2016",0.08125,0.0152973082947893,"Q1",0.880036677237704,0.0296799056196282,"0.0813
(0.0153)"
"year_2016",0.0625,0.0135528398162392,"Q2",0.10302137517346,0.0296799056196282,"0.0625
(0.0136)"
"year_2016",0.0732484076433121,0.0147268070129145,"Q3",0.553309653324161,0.0296799056196282,"0.0732
(0.0147)"
"year_2016",0.0718749999999996,0.0144609499437575,"Q4",0.482182825583796,0.0296799056196282,"0.0719
(0.0145)"
"year_2011",0.00625,0.00441248495872472,"Q1",0.299632898189892,0.0184235580060828,"0.00625
(0.00441)"
"year_2011",0.009375,0.00539566451263563,"Q2",0.93306344824455,0.0184235580060828,"0.00938
(0.0054)"
"year_2011",0.00636942675159236,0.00449666442029878,"Q3",0.327044562214624,0.0184235580060828,"0.00637
(0.0045)"
"year_2011",0.00624999999999998,0.00441248495872468,"Q4",0.299632898189886,0.0184235580060828,"0.00625
(0.00441)"
"month_7",0.128125,0.0187132280485453,"Q1",0.822533418397245,0.0906596459674331,"0.128
(0.0187)"
"month_7",0.10625,0.0172534978962288,"Q2",0.552098415661593,0.0906596459674331,"0.106
(0.0173)"
"month_7",0.0636942675159236,0.0138034245648447,"Q3",0.0786989067881217,0.0906596459674331,"0.0637
(0.0138)"
"month_7",0.112499999999999,0.0176915180782267,"Q4",0.63977220434735,0.0906596459674331,"0.112
(0.0177)"
"month_9",0.1,0.0167967753286756,"Q1",0.0908205980021388,0.0545030627067003,"0.1
(0.0168)"
"month_9",0.134375,0.0190954014204343,"Q2",0.718043576737619,0.0545030627067003,"0.134
(0.0191)"
"month_9",0.121019108280255,0.0184350586019987,"Q3",0.434025677514345,0.0545030627067003,"0.121
(0.0184)"
"month_9",0.140624999999999,0.0194637843407201,"Q4",0.822468565057303,0.0545030627067003,"0.141
(0.0195)"
"month_6",0.2875,0.025340548867929,"Q1",0.597513076868833,0.106955157012089,"0.288
(0.0253)"
"month_6",0.29375,0.0255019169173158,"Q2",0.64715822760401,0.106955157012089,"0.294
(0.0255)"
"month_6",0.315286624203821,0.0262624362022621,"Q3",0.796217438790218,0.106955157012089,"0.315
(0.0263)"
"month_6",0.20625,0.0226539274968928,"Q4",0.0731450880377943,0.106955157012089,"0.206
(0.0227)"
"month_5",0.259375,0.0245396237305503,"Q1",0.798186240984121,0.065548303200106,"0.259
(0.0245)"
"month_5",0.221875,0.0232639538721364,"Q2",0.304640456675088,0.065548303200106,"0.222
(0.0233)"
"month_5",0.203821656050956,0.0227697453950052,"Q3",0.123183216695461,0.065548303200106,"0.204
(0.0228)"
"month_5",0.259374999999997,0.0245396237305501,"Q4",0.798186240984092,0.065548303200106,"0.259
(0.0245)"
"month_10",0.134375,0.0190954014204343,"Q1",0.868692167770532,0.0236764163238159,"0.134
(0.0191)"
"month_10",0.115625,0.0179039460261477,"Q2",0.102295467551425,0.0236764163238159,"0.116
(0.0179)"
"month_10",0.124203821656051,0.01864218586284,"Q3",0.430299971814692,0.0236764163238159,"0.124
(0.0186)"
"month_10",0.128124999999997,0.0187132280485452,"Q4",0.627015911364919,0.0236764163238159,"0.128
(0.0187)"
"month_4",0.053125,0.0125574210127782,"Q1",0.104052169037419,0.0848931834208628,"0.0531
(0.0126)"
"month_4",0.075,0.0147470840856155,"Q2",0.373667219721673,0.0848931834208628,"0.075
(0.0147)"
"month_4",0.105095541401274,0.0173343800086377,"Q3",0.83309504973281,0.0848931834208628,"0.105
(0.0173)"
"month_4",0.0968749999999994,0.0165609195880505,"Q4",0.730551876192641,0.0848931834208628,"0.0969
(0.0166)"
"month_3",0.0375,0.0106370367924595,"Q1",0.108436539508912,0.0549669229537853,"0.0375
(0.0106)"
"month_3",0.05,0.012202574372509,"Q2",0.414302861399819,0.0549669229537853,"0.05
(0.0122)"
"month_3",0.0668789808917198,0.0141202257680234,"Q3",0.876704253816722,0.0549669229537853,"0.0669
(0.0141)"
"month_3",0.0562499999999999,0.0129001394247768,"Q4",0.615127177673912,0.0549669229537853,"0.0562
(0.0129)"
"month_11",0,0,"Q1",0.308537538725987,0.0557705259299198,"0
(0)"
"month_11",0.003125,0.00312499999999999,"Q2",0.933192798731142,0.0557705259299198,"0.00312
(0.00312)"
"month_11",0,0,"Q3",0.308537538725987,0.0557705259299198,"0
(0)"
"month_11",-1.86068844005593e-20,0,"Q4",0.308537538725987,0.0557705259299198,"-1.86e-20
(0)"
