"covariate","avg","stderr","ranking","scaling","variation","labels"
"year_2021",0.31,0.0327852767543496,"Q2",0.8256340723089,0.159890025973481,"0.31
(0.0328)"
"year_2021",0.186868686868688,0.0277725333342191,"Q3",0.197417451080427,0.159890025973481,"0.187
(0.0278)"
"year_2021",0.185,0.0275256846705568,"Q4",0.189967420642194,0.159890025973481,"0.185
(0.0275)"
"year_2014",0.03,0.0120926074846947,"Q1",0.599219008077141,0.0282085580080846,"0.03
(0.0121)"
"year_2014",0.035,0.0130278017366881,"Q2",0.904919711491741,0.0282085580080846,"0.035
(0.013)"
"year_2014",0.0252525252525254,0.0111780321227186,"Q3",0.22543110980515,0.0282085580080846,"0.0253
(0.0112)"
"year_2014",0.0250000000000002,0.0110674042659483,"Q4",0.20970306030366,0.0282085580080846,"0.025
(0.0111)"
"year_2018",0.075,0.0186713173196821,"Q1",0.513079035322669,0.125006518222585,"0.075
(0.0187)"
"year_2018",0.035,0.0130278017366881,"Q2",0.117157237758597,0.125006518222585,"0.035
(0.013)"
"year_2018",0.0707070707070716,0.0182631054201996,"Q3",0.460819063496174,0.125006518222585,"0.0707
(0.0183)"
"year_2018",0.115,0.0226148659249624,"Q4",0.895242197703955,0.125006518222585,"0.115
(0.0226)"
"year_2022",0.04,0.0138911779241576,"Q1",0.0894728472024433,0.0457391876502153,"0.04
(0.0139)"
"year_2022",0.065,0.0174757549207538,"Q2",0.858858893090629,0.0457391876502153,"0.065
(0.0175)"
"year_2022",0.0555555555555559,0.0163199507007675,"Q3",0.564063956095969,0.0457391876502153,"0.0556
(0.0163)"
"year_2022",0.0550000000000003,0.0161610923059865,"Q4",0.542812034415022,0.0457391876502153,"0.055
(0.0162)"
"year_2010",0.015,0.00861662527650933,"Q1",0.228029400189336,0.0775092883814209,"0.015
(0.00862)"
"year_2010",0.04,0.0138911779241576,"Q2",0.914495791910861,0.0775092883814209,"0.04
(0.0139)"
"year_2010",0.025252525252525,0.0111780321227186,"Q3",0.548445057931997,0.0775092883814209,"0.0253
(0.0112)"
"year_2010",0.0150000000000002,0.00861662527650939,"Q4",0.228029400189341,0.0775092883814209,"0.015
(0.00862)"
"year_2011",0.005,0.00500000000000001,"Q1",0.395535052643824,0.0609660922742178,"0.005
(0.005)"
"year_2011",0,0,"Q2",0.096181156992116,0.0609660922742178,"0
(0)"
"year_2011",0.0101010101010101,0.00712434152125084,"Q3",0.786624555013908,0.0609660922742178,"0.0101
(0.00712)"
"year_2011",0.01,0.00705327893384303,"Q4",0.780469541587804,0.0609660922742178,"0.01
(0.00705)"
"year_2012",0.03,0.0120926074846947,"Q1",0.391981170688936,0.0280058552136852,"0.03
(0.0121)"
"year_2012",0.025,0.0110674042659483,"Q2",0.0970790439336623,0.0280058552136852,"0.025
(0.0111)"
"year_2012",0.0353535353535356,0.0131573188780462,"Q3",0.794597367742966,0.0280058552136852,"0.0354
(0.0132)"
"year_2012",0.0350000000000004,0.0130278017366881,"Q4",0.77339010521267,0.0280058552136852,"0.035
(0.013)"
"year_2019",0.085,0.0197693992252836,"Q1",0.494104146526167,0.0428119636646367,"0.085
(0.0198)"
"year_2019",0.1,0.0212664361502501,"Q2",0.892391261427336,0.0428119636646367,"0.1
(0.0213)"
"year_2019",0.0707070707070707,0.0182631054201996,"Q3",0.113180267436304,0.0428119636646367,"0.0707
(0.0183)"
"year_2019",0.0850000000000017,0.0197693992252837,"Q4",0.494104146526222,0.0428119636646367,"0.085
(0.0198)"
"year_2017",0.03,0.0120926074846947,"Q1",0.548436391206636,0.0570092820792448,"0.03
(0.0121)"
"year_2017",0.035,0.0130278017366881,"Q2",0.740731447636045,0.0570092820792448,"0.035
(0.013)"
"year_2017",0.0353535353535358,0.0131573188780462,"Q3",0.752584340417825,0.0570092820792448,"0.0354
(0.0132)"
"year_2017",0.0150000000000001,0.00861662527650938,"Q4",0.0735350156713794,0.0570092820792448,"0.015
(0.00862)"
"year_2015",0.08,0.0192314650048081,"Q1",0.640499577489659,0.0502734794893325,"0.08
(0.0192)"
"year_2015",0.07,0.0180868924470723,"Q2",0.346768149085465,0.0502734794893325,"0.07
(0.0181)"
"year_2015",0.0909090909090919,0.0204820867754244,"Q3",0.881433214371454,0.0502734794893325,"0.0909
(0.0205)"
"year_2015",0.0600000000000008,0.0168349958546814,"Q4",0.12550169054266,0.0502734794893325,"0.06
(0.0168)"
"year_2020",0.03,0.0120926074846947,"Q1",0.194746964828666,0.0787649557633041,"0.03
(0.0121)"
"year_2020",0.06,0.0168349958546813,"Q2",0.840913937656528,0.0787649557633041,"0.06
(0.0168)"
"year_2020",0.055555555555556,0.0163199507007675,"Q3",0.765113919294505,0.0787649557633041,"0.0556
(0.0163)"
"year_2020",0.0300000000000001,0.0120926074846948,"Q4",0.194746964828669,0.0787649557633041,"0.03
(0.0121)"
"month_9",0.19,0.0278094738204601,"Q1",0.900633848769093,0.068553995685463,"0.19
(0.0278)"
"month_9",0.135,0.024224141785131,"Q2",0.18044958553244,0.068553995685463,"0.135
(0.0242)"
"month_9",0.141414141414142,0.0248259097933436,"Q3",0.255518295734815,0.068553995685463,"0.141
(0.0248)"
"month_9",0.165000000000002,0.0263122914892849,"Q4",0.612448298499947,0.068553995685463,"0.165
(0.0263)"
"month_4",0.15,0.0253121219495313,"Q1",0.184802363487976,0.0568327092017779,"0.15
(0.0253)"
"month_4",0.19,0.0278094738204601,"Q2",0.836195296041511,0.0568327092017779,"0.19
(0.0278)"
"month_4",0.151515151515151,0.0255456504266037,"Q3",0.204360195579782,0.0568327092017779,"0.152
(0.0255)"
"month_4",0.185000000000001,0.0275256846705567,"Q4",0.771689131680442,0.0568327092017779,"0.185
(0.0275)"
"month_5",0.275,0.031652557907862,"Q1",0.896094647535575,0.0639567703877834,"0.275
(0.0317)"
"month_5",0.25,0.0306954565901272,"Q2",0.635220218942716,0.0639567703877834,"0.25
(0.0307)"
"month_5",0.21717171717172,0.0293766164849458,"Q3",0.19645414625745,0.0639567703877834,"0.217
(0.0294)"
"month_5",0.219999999999999,0.0293651418826635,"Q4",0.226336948550244,0.0639567703877834,"0.22
(0.0294)"
"month_3",0.05,0.0154497076780334,"Q1",0.610375442098328,0.129501824299068,"0.05
(0.0154)"
"month_3",0.005,0.00500000000000001,"Q2",0.0750584297369205,0.129501824299068,"0.005
(0.005)"
"month_3",0.0656565656565655,0.0176465266772335,"Q3",0.810170134628729,0.129501824299068,"0.0657
(0.0176)"
"month_3",0.0499999999999994,0.0154497076780335,"Q4",0.61037544209832,0.129501824299068,"0.05
(0.0154)"
"month_11",0.085,0.0197693992252836,"Q1",0.863059791649472,0.101347305391485,"0.085
(0.0198)"
"month_11",0.03,0.0120926074846947,"Q2",0.113243632257193,0.101347305391485,"0.03
(0.0121)"
"month_11",0.0505050505050504,0.0156020124919724,"Q3",0.362936372486917,0.101347305391485,"0.0505
(0.0156)"
"month_11",0.0700000000000002,0.0180868924470724,"Q4",0.679359346444654,0.101347305391485,"0.07
(0.0181)"
"month_6",0.105,0.0217309958562539,"Q1",0.0782483652732907,0.116800472063329,"0.105
(0.0217)"
"month_6",0.205,0.0286176492613603,"Q2",0.810279886305069,0.116800472063329,"0.205
(0.0286)"
"month_6",0.186868686868687,0.0277725333342192,"Q3",0.678194088405891,0.116800472063329,"0.187
(0.0278)"
"month_6",0.170000000000002,0.0266279031493406,"Q4",0.530039768172904,0.116800472063329,"0.17
(0.0266)"
"month_10",0.07,0.0180868924470723,"Q1",0.25580280009088,0.0706365982913386,"0.07
(0.0181)"
"month_10",0.08,0.0192314650048081,"Q2",0.44327045476702,0.0706365982913386,"0.08
(0.0192)"
"month_10",0.111111111111111,0.0223907876382169,"Q3",0.927215446851108,0.0706365982913386,"0.111
(0.0224)"
"month_10",0.0700000000000005,0.0180868924470724,"Q4",0.255802800090888,0.0706365982913386,"0.07
(0.0181)"
"month_8",0.025,0.0110674042659483,"Q1",0.149445846490468,0.0469608700476069,"0.025
(0.0111)"
"month_8",0.045,0.014695399751941,"Q2",0.905784599506347,0.0469608700476069,"0.045
(0.0147)"
"month_8",0.0303030303030302,0.0122131568935729,"Q3",0.339205098123983,0.0469608700476069,"0.0303
(0.0122)"
"month_8",0.0349999999999998,0.0130278017366881,"Q4",0.554963239335027,0.0469608700476069,"0.035
(0.013)"
"month_7",0.03,0.0120926074846947,"Q1",0.193331184584633,0.0320038339230524,"0.03
(0.0121)"
"month_7",0.04,0.0138911779241576,"Q2",0.797126552571599,0.0320038339230524,"0.04
(0.0139)"
"month_7",0.0404040404040409,0.0140288958364946,"Q3",0.815932055284673,0.0320038339230524,"0.0404
(0.014)"
"month_7",0.0300000000000005,0.0120926074846948,"Q4",0.193331184584655,0.0320038339230524,"0.03
(0.0121)"
"month_12",0.02,0.00992433687011669,"Q1",0.806761209356768,0.0776725588338847,"0.02
(0.00992)"
"month_12",0.02,0.00992433687011668,"Q2",0.806761209356768,0.0776725588338847,"0.02
(0.00992)"
"month_12",0.00505050505050504,0.00505050505050508,"Q3",0.194040660764565,0.0776725588338847,"0.00505
(0.00505)"
"month_12",0.00500000000000002,0.00500000000000004,"Q4",0.192438946285023,0.0776725588338847,"0.005
(0.005)"
