"covariate","avg","stderr","ranking","scaling","variation","labels"
"od_person_count",0.370166578883252,0.0261699549183316,"Q1",0.083202954683773,0.124689283503088,"0.37
(0.0262)"
"od_person_count",0.476582349791636,0.0334992732919795,"Q2",0.52968971129,0.124689283503088,"0.477
(0.0335)"
"od_person_count",0.543242456823181,0.0330741850420365,"Q3",0.838425704268625,0.124689283503088,"0.543
(0.0331)"
"od_person_count",0.494595682908039,0.0368908561774598,"Q4",0.626026223212855,0.124689283503088,"0.495
(0.0369)"
"od_vehicle_count",5.73449342922089,0.135334585830442,"Q1",0.740470276713227,0.104260607960114,"5.73
(0.135)"
"od_vehicle_count",5.6868871128931,0.129517805811275,"Q2",0.677024878828354,0.104260607960114,"5.69
(0.13)"
"od_vehicle_count",5.66828225747777,0.136414504625008,"Q3",0.650599574476524,0.104260607960114,"5.67
(0.136)"
"od_vehicle_count",5.18603962321876,0.148371768874566,"Q4",0.0679635485281344,0.104260607960114,"5.19
(0.148)"
"od_animal_count",0.000434027777777777,0.000312528722218117,"Q1",0.229874509977265,0.0538547253008496,"0.000434
(0.000313)"
"od_animal_count",0.000826822916666666,0.000640435646935606,"Q2",0.310806824073577,0.0538547253008496,"0.000827
(0.00064)"
"od_animal_count",0.00396258228018601,0.00320886796459373,"Q3",0.928930219941029,0.0538547253008496,"0.00396
(0.00321)"
"od_animal_count",0.00124012007903936,0.000737717831476747,"Q4",0.407086883413897,0.0538547253008496,"0.00124
(0.000738)"
"pop_den_log",8.52379431064642,0.0440737222006385,"Q1",0.118659390842772,0.167659328996159,"8.52
(0.0441)"
"pop_den_log",8.82046478682383,0.0398998640193793,"Q2",0.758586026147009,0.167659328996159,"8.82
(0.0399)"
"pop_den_log",8.85887760032037,0.0535272924479979,"Q3",0.827832217719416,0.167659328996159,"8.86
(0.0535)"
"pop_den_log",8.63657857040898,0.0669455870438825,"Q4",0.320722335156131,0.167659328996159,"8.64
(0.0669)"
"housing_price_log",13.1684220954281,0.0287121955097019,"Q1",0.927659412310711,0.17252392141916,"13.2
(0.0287)"
"housing_price_log",13.0185057357571,0.030420745141217,"Q2",0.422488706650284,0.17252392141916,"13
(0.0304)"
"housing_price_log",12.9912631457165,0.0296263199918692,"Q3",0.30990726473722,0.17252392141916,"13
(0.0296)"
"housing_price_log",12.9667178974626,0.0277413419509079,"Q4",0.221560265222646,0.17252392141916,"13
(0.0277)"
"poi_log",2.42770969306679,0.0648356355347568,"Q1",0.0696986845692961,0.238341310054271,"2.43
(0.0648)"
"poi_log",2.9813675695788,0.0703900319116144,"Q2",0.610757567983386,0.238341310054271,"2.98
(0.0704)"
"poi_log",3.11275897899658,0.073209746113561,"Q3",0.757664751356511,0.238341310054271,"3.11
(0.0732)"
"poi_log",3.04954375934632,0.0805831800213737,"Q4",0.690734852330193,0.238341310054271,"3.05
(0.0806)"
"year_2012",0.10625,0.0172534978962288,"Q1",0.539515407190153,0.0336653617543974,"0.106
(0.0173)"
"year_2012",0.109375,0.0174747564797972,"Q2",0.656035811092194,0.0336653617543974,"0.109
(0.0175)"
"year_2012",0.114649681528662,0.0180082632837962,"Q3",0.819163353122455,0.0336653617543974,"0.115
(0.018)"
"year_2012",0.0906249999999995,0.0160731194997904,"Q4",0.0788187115151747,0.0336653617543974,"0.0906
(0.0161)"
"year_2015",0.240625,0.0239333327830341,"Q1",0.108037823600001,0.077861100083596,"0.241
(0.0239)"
"year_2015",0.315625,0.0260218053833228,"Q2",0.815385987899796,0.077861100083596,"0.316
(0.026)"
"year_2015",0.270700636942673,0.0251145492054693,"Q3",0.351639740410103,0.077861100083596,"0.271
(0.0251)"
"year_2015",0.309374999999996,0.025880246844343,"Q4",0.76423988421005,0.077861100083596,"0.309
(0.0259)"
"year_2017",0.08125,0.0152973082947893,"Q1",0.161286416501917,0.0501378726747357,"0.0813
(0.0153)"
"year_2017",0.1,0.0167967753286756,"Q2",0.610713545021188,0.0501378726747357,"0.1
(0.0168)"
"year_2017",0.114649681528662,0.0180082632837962,"Q3",0.898621381492439,0.0501378726747357,"0.115
(0.018)"
"year_2017",0.0874999999999992,0.015820679098804,"Q4",0.285788676724622,0.0501378726747357,"0.0875
(0.0158)"
"year_2019",0.31875,0.0260905366946653,"Q1",0.886957781090817,0.0802661782557716,"0.319
(0.0261)"
"year_2019",0.259375,0.0245396237305503,"Q2",0.328318898371726,0.0802661782557716,"0.259
(0.0245)"
"year_2019",0.235668789808917,0.0239894153522387,"Q3",0.134500501443983,0.0802661782557716,"0.236
(0.024)"
"year_2019",0.2875,0.0253405488679288,"Q4",0.632852981531114,0.0802661782557716,"0.288
(0.0253)"
"year_2010",0.003125,0.00312499999999999,"Q1",0.308537538726055,0.000533468386392104,"0.00312
(0.00312)"
"year_2010",0.003125,0.00312499999999999,"Q2",0.308537538726055,0.000533468386392104,"0.00312
(0.00312)"
"year_2010",0.00318471337579618,0.00318471337579618,"Q3",0.933192798731141,0.000533468386392104,"0.00318
(0.00318)"
"year_2010",0.00312499999999998,0.00312499999999998,"Q4",0.308537538725846,0.000533468386392104,"0.00312
(0.00312)"
"year_2014",0.109375,0.0174747564797972,"Q1",0.549360816759502,0.105088598298225,"0.109
(0.0175)"
"year_2014",0.06875,0.0141668779565041,"Q2",0.128072241219436,0.105088598298225,"0.0688
(0.0142)"
"year_2014",0.146496815286623,0.0199868565756289,"Q3",0.898850051550481,0.105088598298225,"0.146
(0.02)"
"year_2014",0.0968749999999996,0.0165609195880506,"Q4",0.39607416773037,0.105088598298225,"0.0969
(0.0166)"
"year_2018",0.059375,0.013231672055193,"Q1",0.696614734724933,0.0667596985973083,"0.0594
(0.0132)"
"year_2018",0.06875,0.0141668779565042,"Q2",0.87452570910918,0.0667596985973083,"0.0688
(0.0142)"
"year_2018",0.0414012738853501,0.0112603815650483,"Q3",0.242092711670487,0.0667596985973083,"0.0414
(0.0113)"
"year_2018",0.0374999999999998,0.0106370367924594,"Q4",0.167736021320958,0.0667596985973083,"0.0375
(0.0106)"
"year_2016",0.078125,0.0150257338686513,"Q1",0.859194978524645,0.02123904752308,"0.0781
(0.015)"
"year_2016",0.065625,0.0138643630327569,"Q2",0.115820402902568,0.02123904752308,"0.0656
(0.0139)"
"year_2016",0.0700636942675154,0.0144278277678717,"Q3",0.348614728652916,0.02123904752308,"0.0701
(0.0144)"
"year_2016",0.0749999999999994,0.0147470840856154,"Q4",0.694447384084891,0.02123904752308,"0.075
(0.0147)"
"year_2011",0.003125,0.003125,"Q1",0.200600907033106,0.0557494138879398,"0.00312
(0.00312)"
"year_2011",0.009375,0.00539566451263562,"Q2",0.690959710112494,0.0557494138879398,"0.00938
(0.0054)"
"year_2011",0.00318471337579616,0.00318471337579616,"Q3",0.204205581972449,0.0557494138879398,"0.00318
(0.00318)"
"year_2011",0.0124999999999998,0.00622054186271825,"Q4",0.878515348923858,0.0557494138879398,"0.0125
(0.00622)"
"month_7",0.13125,0.0189060901020467,"Q1",0.918620656802797,0.0672389886042905,"0.131
(0.0189)"
"month_7",0.0968750000000001,0.0165609195880506,"Q2",0.387181601701305,0.0672389886042905,"0.0969
(0.0166)"
"month_7",0.0828025477707007,0.0155769024810893,"Q3",0.164664722992946,0.0672389886042905,"0.0828
(0.0156)"
"month_7",0.0999999999999986,0.0167967753286755,"Q4",0.446813780051464,0.0672389886042905,"0.1
(0.0168)"
"month_9",0.103125,0.0170275670250656,"Q1",0.200861631859817,0.0761634532322822,"0.103
(0.017)"
"month_9",0.125,0.0185167043114587,"Q2",0.51296162677408,0.0761634532322822,"0.125
(0.0185)"
"month_9",0.159235668789807,0.020681648312369,"Q3",0.918602072421932,0.0761634532322822,"0.159
(0.0207)"
"month_9",0.109375,0.017474756479797,"Q4",0.277703260894668,0.0761634532322822,"0.109
(0.0175)"
"month_6",0.278125,0.0250874011002637,"Q1",0.538469814767289,0.0645562283003207,"0.278
(0.0251)"
"month_6",0.309375,0.0258802468443432,"Q2",0.880930095547534,0.0645562283003207,"0.309
(0.0259)"
"month_6",0.238853503184713,0.0241005950373363,"Q3",0.103025122967857,0.0645562283003207,"0.239
(0.0241)"
"month_6",0.274999999999996,0.0249999999999999,"Q4",0.495321509415544,0.0645562283003207,"0.275
(0.025)"
"month_5",0.265625,0.0247285171243502,"Q1",0.927312884065315,0.0475769475791429,"0.266
(0.0247)"
"month_5",0.228125,0.0234944123534482,"Q2",0.345049749710629,0.0475769475791429,"0.228
(0.0235)"
"month_5",0.219745222929934,0.0234048450739885,"Q3",0.20805399718108,0.0475769475791429,"0.22
(0.0234)"
"month_5",0.231249999999997,0.0236068528850161,"Q4",0.403555584544456,0.0475769475791429,"0.231
(0.0236)"
"month_10",0.11875,0.0181121928052118,"Q1",0.322352465490692,0.0448876696753426,"0.119
(0.0181)"
"month_10",0.109375,0.0174747564797971,"Q2",0.137607717896921,0.0448876696753426,"0.109
(0.0175)"
"month_10",0.130573248407643,0.0190445815634331,"Q3",0.630580692571737,0.0448876696753426,"0.131
(0.019)"
"month_10",0.143749999999999,0.01964304797774,"Q4",0.888553120324781,0.0448876696753426,"0.144
(0.0196)"
"month_4",0.059375,0.013231672055193,"Q1",0.170999717951998,0.0886669496374713,"0.0594
(0.0132)"
"month_4",0.065625,0.0138643630327569,"Q2",0.243840874188688,0.0886669496374713,"0.0656
(0.0139)"
"month_4",0.111464968152866,0.0177882943371047,"Q3",0.882036263251636,0.0886669496374713,"0.111
(0.0178)"
"month_4",0.0937499999999996,0.0163197802458466,"Q4",0.676881191587619,0.0886669496374713,"0.0937
(0.0163)"
"month_3",0.040625,0.0110533912830316,"Q1",0.139599738759603,0.0496089317399426,"0.0406
(0.0111)"
"month_3",0.065625,0.0138643630327568,"Q2",0.879933476510424,0.0496089317399426,"0.0656
(0.0139)"
"month_3",0.057324840764331,0.0131395439297818,"Q3",0.664724189908344,0.0496089317399426,"0.0573
(0.0131)"
"month_3",0.0468750000000001,0.0118345085936018,"Q4",0.302254960283009,0.0496089317399426,"0.0469
(0.0118)"
"month_11",0.003125,0.00312499999999999,"Q1",0.933192798731142,0.0557705259299198,"0.00312
(0.00312)"
"month_11",0,0,"Q2",0.308537538725987,0.0557705259299198,"0
(0)"
"month_11",-3.59298277714184e-19,0,"Q3",0.308537538725987,0.0557705259299198,"-3.59e-19
(0)"
"month_11",-1.71180055252536e-21,0,"Q4",0.308537538725987,0.0557705259299198,"-1.71e-21
(0)"
