"covariate","avg","stderr","ranking","scaling","variation","labels"
"lu_commerce_developed",24.1757164294923,0.808726476947332,"Q1",0.218437300154696,0.113379385663565,"24.2
(0.809)"
"lu_commerce_developed",26.3443341368903,0.738136497335194,"Q2",0.769180502263808,0.113379385663565,"26.3
(0.738)"
"lu_commerce_developed",26.6982150506795,0.647175044467146,"Q3",0.83723302700092,0.113379385663565,"26.7
(0.647)"
"lu_commerce_developed",23.9402675082736,0.608287070536411,"Q4",0.173142841589188,0.113379385663565,"23.9
(0.608)"
"ss_visual_complexity",38.4328091835817,0.183603314485432,"Q1",0.587547106496418,0.133731308211192,"38.4
(0.184)"
"ss_visual_complexity",38.7489142309531,0.177863041031314,"Q2",0.797182899195531,0.133731308211192,"38.7
(0.178)"
"ss_visual_complexity",38.5238134949704,0.223521345108336,"Q3",0.654300866577783,0.133731308211192,"38.5
(0.224)"
"ss_visual_complexity",37.5673811648446,0.266573389047054,"Q4",0.0735572986266559,0.133731308211192,"37.6
(0.267)"
"ss_construction",9.70829320708838,0.408000016581745,"Q1",0.521372226279938,0.107226754037234,"9.71
(0.408)"
"ss_construction",10.4805236611411,0.430443825416335,"Q2",0.854163537228121,0.107226754037234,"10.5
(0.43)"
"ss_construction",9.85463295714452,0.359735869050378,"Q3",0.596099443183606,0.107226754037234,"9.85
(0.36)"
"ss_construction",8.62430575644199,0.404670432723143,"Q4",0.088296415705604,0.107226754037234,"8.62
(0.405)"
"ss_road_flat",29.8471390391737,0.325663863328487,"Q1",0.769956727239627,0.0516492310841234,"29.8
(0.326)"
"ss_road_flat",29.4093504128709,0.284245851825138,"Q2",0.241071483892801,0.0516492310841234,"29.4
(0.284)"
"ss_road_flat",29.3167474408463,0.332351506432855,"Q3",0.156778584094603,0.0516492310841234,"29.3
(0.332)"
"ss_road_flat",29.9179709073892,0.37024348645984,"Q4",0.8344602458671,0.0516492310841234,"29.9
(0.37)"
"ss_marking",1.76351800747261,0.143374573492898,"Q1",0.862694945488782,0.088878255378543,"1.76
(0.143)"
"ss_marking",1.49737986315364,0.0774744429048872,"Q2",0.264296445568421,0.088878255378543,"1.5
(0.0775)"
"ss_marking",1.43434627620715,0.0652313926748024,"Q3",0.149597746175016,0.088878255378543,"1.43
(0.0652)"
"ss_marking",1.68369194259923,0.0824720160148037,"Q4",0.717627564185829,0.088878255378543,"1.68
(0.0825)"
"ss_nature",0.953579407236545,0.127029888576125,"Q1",0.190036913395742,0.043910562887,"0.954
(0.127)"
"ss_nature",0.983253055602728,0.140503787016207,"Q2",0.273878413722084,0.043910562887,"0.983
(0.141)"
"ss_nature",1.19380771366526,0.140076193648797,"Q3",0.913368076238602,0.043910562887,"1.19
(0.14)"
"ss_nature",1.06029372390374,0.139790948771912,"Q4",0.546607264190295,0.043910562887,"1.06
(0.14)"
"ss_street_object",0.333533738365678,0.0121106518114214,"Q1",0.172728536822381,0.172934119874569,"0.334
(0.0121)"
"ss_street_object",0.350343006930398,0.0146396102515379,"Q2",0.27536673604627,0.172934119874569,"0.35
(0.0146)"
"ss_street_object",0.390760209105042,0.0153870625682392,"Q3",0.59372904652754,0.172934119874569,"0.391
(0.0154)"
"ss_street_object",0.442422815935341,0.0192027240288263,"Q4",0.90370425361458,0.172934119874569,"0.442
(0.0192)"
"od_person_count",0.466454004679207,0.0332218214266184,"Q1",0.469343729417176,0.103778279276542,"0.466
(0.0332)"
"od_person_count",0.487068350357331,0.0316862742210328,"Q2",0.603533968676415,0.103778279276542,"0.487
(0.0317)"
"od_person_count",0.538722638481517,0.0359508815095762,"Q3",0.867149405982571,0.103778279276542,"0.539
(0.036)"
"od_person_count",0.392257328294148,0.0297400032286032,"Q4",0.0970402255831303,0.103778279276542,"0.392
(0.0297)"
"od_vehicle_count",5.86664774423039,0.139926308876702,"Q1",0.786460371684038,0.152625389787329,"5.87
(0.14)"
"od_vehicle_count",5.84491759970399,0.135697097944865,"Q2",0.769253198175987,0.152625389787329,"5.84
(0.136)"
"od_vehicle_count",5.49566556693424,0.138536298053264,"Q3",0.423579259739049,0.152625389787329,"5.5
(0.139)"
"od_vehicle_count",5.06523494899423,0.133569292657281,"Q4",0.0904736449880845,0.152625389787329,"5.07
(0.134)"
"od_animal_count",9.765625e-05,9.76562499999998e-05,"Q1",0.16503428735162,0.0524786353940077,"9.77e-05
(9.77e-05)"
"od_animal_count",0.00102740645858641,0.000489996059311443,"Q2",0.353026528857527,0.0524786353940077,"0.00103
(0.00049)"
"od_animal_count",0.00376696092506707,0.00320469993213212,"Q3",0.916418629884167,0.0524786353940077,"0.00377
(0.0032)"
"od_animal_count",0.00156786151960784,0.000910672846107755,"Q4",0.487937780220265,0.0524786353940077,"0.00157
(0.000911)"
"housing_price_log",13.4060013927599,0.0315847860026886,"Q1",0.901054661908857,0.54741250641552,"13.4
(0.0316)"
"housing_price_log",13.1054071533463,0.0275845926942238,"Q2",0.595729914477217,0.54741250641552,"13.1
(0.0276)"
"housing_price_log",12.884139153205,0.024565312497967,"Q3",0.299055491593476,0.54741250641552,"12.9
(0.0246)"
"housing_price_log",12.7473526001935,0.0180471443121058,"Q4",0.157984676339423,0.54741250641552,"12.7
(0.018)"
"poi_betweenness_log",1.46435660219519,0.149797070767263,"Q1",0.621257061492516,0.10112142668078,"1.46
(0.15)"
"poi_betweenness_log",1.42939111876217,0.145229651822799,"Q2",0.56980751849655,0.10112142668078,"1.43
(0.145)"
"poi_betweenness_log",1.62821867422023,0.156809786959308,"Q3",0.824229644348152,0.10112142668078,"1.63
(0.157)"
"poi_betweenness_log",1.01050002359075,0.128703841288392,"Q4",0.0783477846001713,0.10112142668078,"1.01
(0.129)"
"poi_accessibility_log",2.68098285310924,0.0596719118483853,"Q1",0.492946359607995,0.120053783594793,"2.68
(0.0597)"
"poi_accessibility_log",2.84604976015524,0.0574890205757094,"Q2",0.916788817378276,0.120053783594793,"2.85
(0.0575)"
"poi_accessibility_log",2.63505048290075,0.0546616901610208,"Q3",0.341760583582315,0.120053783594793,"2.64
(0.0547)"
"poi_accessibility_log",2.57017862548317,0.0461533108489175,"Q4",0.168918798958628,0.120053783594793,"2.57
(0.0462)"
"traffic_speed_log",3.62821462125745,0.0122406284947757,"Q1",0.910598818278579,0.10629489345546,"3.63
(0.0122)"
"traffic_speed_log",3.59145697347938,0.0118994003043355,"Q2",0.375791106367578,0.10629489345546,"3.59
(0.0119)"
"traffic_speed_log",3.59883992374743,0.0120538096108937,"Q3",0.506808480489771,0.10629489345546,"3.6
(0.0121)"
"traffic_speed_log",3.57533740824526,0.0102275503471305,"Q4",0.148019553345147,0.10629489345546,"3.58
(0.0102)"
"pop_den_log",8.58868566162819,0.0494831946322017,"Q1",0.126643930858935,0.112884649294713,"8.59
(0.0495)"
"pop_den_log",8.73770578719551,0.0515223650835157,"Q2",0.603629612383039,0.112884649294713,"8.74
(0.0515)"
"pop_den_log",8.83995654871466,0.0512929902148899,"Q3",0.890070795243734,0.112884649294713,"8.84
(0.0513)"
"pop_den_log",8.67301250094366,0.0571470939863265,"Q4",0.364198705385078,0.112884649294713,"8.67
(0.0571)"
"poi_log",2.85298504382509,0.0786204742223228,"Q1",0.418339653742511,0.142968423331552,"2.85
(0.0786)"
"poi_log",3.13080168322442,0.0793148920005353,"Q2",0.897167017872883,0.142968423331552,"3.13
(0.0793)"
"poi_log",2.91089201621206,0.0711309784401653,"Q3",0.540072203751378,0.142968423331552,"2.91
(0.0711)"
"poi_log",2.67291625217473,0.0637363884815117,"Q4",0.123015071135402,0.142968423331552,"2.67
(0.0637)"
"year_2012",0.103125,0.0170275670250656,"Q1",0.438275943484612,0.0437330977105441,"0.103
(0.017)"
"year_2012",0.0875,0.0158206790988041,"Q2",0.0935046482030445,0.0437330977105441,"0.0875
(0.0158)"
"year_2012",0.111464968152864,0.0177882943371045,"Q3",0.679401308801211,0.0437330977105441,"0.111
(0.0178)"
"year_2012",0.11875,0.0181121928052118,"Q4",0.843463436241362,0.0437330977105441,"0.119
(0.0181)"
"year_2015",0.2125,0.0229038983143423,"Q1",0.075905178112412,0.11086244513223,"0.212
(0.0229)"
"year_2015",0.328125,0.0262886666627647,"Q2",0.810148460213186,0.11086244513223,"0.328
(0.0263)"
"year_2015",0.292993630573248,0.0257257819372618,"Q3",0.569887061061953,0.11086244513223,"0.293
(0.0257)"
"year_2015",0.303125,0.0257331516158561,"Q4",0.647520912914774,0.11086244513223,"0.303
(0.0257)"
"year_2017",0.103125,0.0170275670250656,"Q1",0.906967995406855,0.0189578937541344,"0.103
(0.017)"
"year_2017",0.090625,0.0160731194997905,"Q2",0.179439043120608,0.0189578937541344,"0.0906
(0.0161)"
"year_2017",0.0923566878980865,0.0163651357478814,"Q3",0.271855198243532,0.0189578937541344,"0.0924
(0.0164)"
"year_2017",0.096875,0.0165609195880507,"Q4",0.58019951644156,0.0189578937541344,"0.0969
(0.0166)"
"year_2019",0.325,0.0262239570767818,"Q1",0.928670242904329,0.0755904842100896,"0.325
(0.0262)"
"year_2019",0.259375,0.0245396237305503,"Q2",0.316867255184575,0.0755904842100896,"0.259
(0.0245)"
"year_2019",0.267515923566879,0.0250208318449681,"Q3",0.406905013714917,0.0755904842100896,"0.268
(0.025)"
"year_2019",0.25,0.0242440568938213,"Q4",0.225434232318722,0.0755904842100896,"0.25
(0.0242)"
"year_2010",0.003125,0.00312499999999999,"Q1",0.308537538725988,0.000533468386392023,"0.00312
(0.00312)"
"year_2010",0.003125,0.003125,"Q2",0.308537538725988,0.000533468386392023,"0.00312
(0.00312)"
"year_2010",0.00318471337579618,0.00318471337579615,"Q3",0.933192798731143,0.000533468386392023,"0.00318
(0.00318)"
"year_2010",0.003125,0.00312499999999999,"Q4",0.308537538725993,0.000533468386392023,"0.00312
(0.00312)"
"year_2014",0.109375,0.0174747564797972,"Q1",0.663931881161123,0.0321810089553153,"0.109
(0.0175)"
"year_2014",0.090625,0.0160731194997905,"Q2",0.0700771168636847,0.0321810089553153,"0.0906
(0.0161)"
"year_2014",0.108280254777068,0.0175637261617586,"Q3",0.622622289915182,0.0321810089553153,"0.108
(0.0176)"
"year_2014",0.1125,0.0176915180782268,"Q4",0.770235847061053,0.0321810089553153,"0.113
(0.0177)"
"year_2018",0.059375,0.013231672055193,"Q1",0.674962012560516,0.0758895434137861,"0.0594
(0.0132)"
"year_2018",0.071875,0.0144609499437576,"Q2",0.884257359966152,0.0758895434137861,"0.0719
(0.0145)"
"year_2018",0.0382165605095538,0.0108365809027817,"Q3",0.210754443784855,0.0758895434137861,"0.0382
(0.0108)"
"year_2018",0.0375,0.0106370367924595,"Q4",0.198667050725146,0.0758895434137861,"0.0375
(0.0106)"
"year_2016",0.078125,0.0150257338686513,"Q1",0.836766645493437,0.0231876210014081,"0.0781
(0.015)"
"year_2016",0.065625,0.0138643630327569,"Q2",0.135535936159053,0.0231876210014081,"0.0656
(0.0139)"
"year_2016",0.0764331210191074,0.0150176785099664,"Q3",0.75787273562459,0.0231876210014081,"0.0764
(0.015)"
"year_2016",0.06875,0.0141668779565041,"Q4",0.280912052162281,0.0231876210014081,"0.0688
(0.0142)"
"year_2011",0.00625,0.00441248495872471,"Q1",0.392907426721345,0.0362796057963525,"0.00625
(0.00441)"
"year_2011",0.003125,0.00312499999999999,"Q2",0.0968326149503944,0.0362796057963525,"0.00312
(0.00312)"
"year_2011",0.00955414012738836,0.00549843385596454,"Q3",0.79253471830943,0.0362796057963525,"0.00955
(0.0055)"
"year_2011",0.009375,0.00539566451263562,"Q4",0.775269549405065,0.0362796057963525,"0.00938
(0.0054)"
"month_7",0.153125,0.0201621743346997,"Q1",0.896879666399322,0.1312900110631,"0.153
(0.0202)"
"month_7",0.065625,0.0138643630327568,"Q2",0.176334959912484,0.1312900110631,"0.0656
(0.0139)"
"month_7",0.0764331210191073,0.0150176785099663,"Q3",0.255111015673035,0.1312900110631,"0.0764
(0.015)"
"month_7",0.115625,0.0179039460261477,"Q4",0.627010025717821,0.1312900110631,"0.116
(0.0179)"
"month_9",0.115625,0.0179039460261477,"Q1",0.362619509254317,0.0732099512728111,"0.116
(0.0179)"
"month_9",0.14375,0.0196430479777402,"Q2",0.792070833413556,0.0732099512728111,"0.144
(0.0196)"
"month_9",0.143312101910827,0.0198052614557695,"Q3",0.786834985879537,0.0732099512728111,"0.143
(0.0198)"
"month_9",0.09375,0.0163197802458467,"Q4",0.104259304216479,0.0732099512728111,"0.0938
(0.0163)"
"month_6",0.26875,0.0248205747838739,"Q1",0.430958491895259,0.0857096796597652,"0.269
(0.0248)"
"month_6",0.246875,0.0241421946455594,"Q2",0.228145108794339,0.0857096796597652,"0.247
(0.0241)"
"month_6",0.254777070063688,0.024629245365285,"Q3",0.295050329743756,0.0857096796597652,"0.255
(0.0246)"
"month_6",0.33125,0.0263520556799274,"Q4",0.927523759420703,0.0857096796597652,"0.331
(0.0264)"
"month_5",0.225,0.0233801217713656,"Q1",0.390805079352713,0.0964759525811439,"0.225
(0.0234)"
"month_5",0.278125,0.0250874011002638,"Q2",0.845799289171195,0.0964759525811439,"0.278
(0.0251)"
"month_5",0.257961783439488,0.02472968890819,"Q3",0.700823023414763,0.0964759525811439,"0.258
(0.0247)"
"month_5",0.184375,0.0217120554594153,"Q4",0.102375797355947,0.0964759525811439,"0.184
(0.0217)"
"month_10",0.125,0.0185167043114587,"Q1",0.483511861541258,0.0424802743880709,"0.125
(0.0185)"
"month_10",0.109375,0.0174747564797971,"Q2",0.124897831149662,0.0424802743880709,"0.109
(0.0175)"
"month_10",0.124203821656049,0.0186421858628398,"Q3",0.461015114833936,0.0424802743880709,"0.124
(0.0186)"
"month_10",0.14375,0.0196430479777401,"Q4",0.901485765845976,0.0424802743880709,"0.144
(0.0196)"
"month_4",0.059375,0.013231672055193,"Q1",0.101998630231352,0.0658584528051081,"0.0594
(0.0132)"
"month_4",0.0968750000000001,0.0165609195880506,"Q2",0.787999514483865,0.0658584528051081,"0.0969
(0.0166)"
"month_4",0.0764331210191085,0.0150176785099663,"Q3",0.371171112156771,0.0658584528051081,"0.0764
(0.015)"
"month_4",0.096875,0.0165609195880506,"Q4",0.787999514483865,0.0658584528051081,"0.0969
(0.0166)"
"month_3",0.053125,0.0125574210127782,"Q1",0.513783809909069,0.0606150498393981,"0.0531
(0.0126)"
"month_3",0.05625,0.0129001394247769,"Q2",0.6046620584942,0.0606150498393981,"0.0563
(0.0129)"
"month_3",0.0668789808917195,0.0141202257680232,"Q3",0.853302515004266,0.0606150498393981,"0.0669
(0.0141)"
"month_3",0.034375,0.0102007067452922,"Q4",0.0883967514507663,0.0606150498393981,"0.0344
(0.0102)"
"month_11",0,0,"Q1",0.308537538725987,0.0557705259299198,"0
(0)"
"month_11",0.003125,0.00312499999999999,"Q2",0.933192798731142,0.0557705259299198,"0.00312
(0.00312)"
"month_11",-3.49791750841805e-20,0,"Q3",0.308537538725987,0.0557705259299198,"-3.5e-20
(0)"
"month_11",0,0,"Q4",0.308537538725987,0.0557705259299198,"0
(0)"
