"covariate","avg","stderr","ranking","scaling","variation","labels"
"year_2016",0.0650000000000004,0.0174757549207539,"Q4",0.211389560208224,0.0848925992625006,"0.065
(0.0175)"
"year_2009",0.283582089552239,0.031871875379198,"Q1",0.840928353142375,0.155626043805713,"0.284
(0.0319)"
"year_2009",0.236180904522613,0.0301845740304792,"Q2",0.60358024238215,0.155626043805713,"0.236
(0.0302)"
"year_2009",0.227272727272728,0.0298575156733864,"Q3",0.54948974201594,0.155626043805713,"0.227
(0.0299)"
"year_2009",0.130000000000002,0.0238399183837261,"Q4",0.082983728195182,0.155626043805713,"0.13
(0.0238)"
"year_2021",0.199004975124378,0.0282313650927585,"Q1",0.09636100734364,0.0832793414757231,"0.199
(0.0282)"
"year_2021",0.236180904522613,0.0301845740304792,"Q2",0.395055958211874,0.0832793414757231,"0.236
(0.0302)"
"year_2021",0.272727272727273,0.0317307123907172,"Q3",0.774181018987159,0.0832793414757231,"0.273
(0.0317)"
"year_2021",0.275,0.0316525579078622,"Q4",0.792763368366047,0.0832793414757231,"0.275
(0.0317)"
"year_2014",0.0199004975124378,0.00987533992103443,"Q1",0.305180468666505,0.104333679137493,"0.0199
(0.00988)"
"year_2014",0.0201005025125628,0.00997382238088187,"Q2",0.309204099676987,0.104333679137493,"0.0201
(0.00997)"
"year_2014",0.0202020202020202,0.0100238037963187,"Q3",0.311255227862699,0.104333679137493,"0.0202
(0.01)"
"year_2014",0.0550000000000004,0.0161610923059865,"Q4",0.933187802343576,0.104333679137493,"0.055
(0.0162)"
"year_2018",0.0696517412935323,0.0180000522538563,"Q1",0.0679381223764919,0.0109990204050997,"0.0697
(0.018)"
"year_2018",0.0753768844221105,0.0187615566697262,"Q2",0.690288272020613,0.0109990204050997,"0.0754
(0.0188)"
"year_2018",0.0757575757575758,0.018852670234993,"Q3",0.73527914046992,0.0109990204050997,"0.0758
(0.0189)"
"year_2018",0.0749999999999992,0.0186713173196822,"Q4",0.642742352337426,0.0109990204050997,"0.075
(0.0187)"
"year_2022",0.0597014925373134,0.0167536897915251,"Q1",0.609079287600109,0.0938990160226715,"0.0597
(0.0168)"
"year_2022",0.0301507537688442,0.0121525833426093,"Q2",0.132208331670929,0.0938990160226715,"0.0302
(0.0122)"
"year_2022",0.0454545454545455,0.0148406818005408,"Q3",0.346555002453404,0.0938990160226715,"0.0455
(0.0148)"
"year_2022",0.08,0.0192314650048081,"Q4",0.891348368611275,0.0938990160226715,"0.08
(0.0192)"
"year_2010",0.0398009950248756,0.0138233273526864,"Q1",0.868522675844531,0.0937291520202644,"0.0398
(0.0138)"
"year_2010",0.0251256281407035,0.0111224431748592,"Q2",0.53707831118069,0.0937291520202644,"0.0251
(0.0111)"
"year_2010",0.0252525252525253,0.0111780321227184,"Q3",0.540602068299792,0.0937291520202644,"0.0253
(0.0112)"
"year_2010",0.00500000000000003,0.00500000000000004,"Q4",0.0943455089189938,0.0937291520202644,"0.005
(0.005)"
"year_2011",0.00497512437810945,0.00497512437810946,"Q1",0.305106400553802,0.0323029371862032,"0.00498
(0.00498)"
"year_2011",0.0050251256281407,0.00502512562814071,"Q2",0.31200836826998,0.0323029371862032,"0.00503
(0.00503)"
"year_2011",0.01010101010101,0.00712434152125077,"Q3",0.933186576291,0.0323029371862032,"0.0101
(0.00712)"
"year_2011",0.00499999999999998,0.00500000000000004,"Q4",0.308531673430969,0.0323029371862032,"0.005
(0.005)"
"year_2012",0.00497512437810945,0.00497512437810946,"Q1",0.109179984305324,0.123045649246781,"0.00498
(0.00498)"
"year_2012",0.0552763819095477,0.0162401335256828,"Q2",0.867428685672861,0.123045649246781,"0.0553
(0.0162)"
"year_2012",0.0252525252525251,0.0111780321227184,"Q3",0.387631314916917,0.123045649246781,"0.0253
(0.0112)"
"year_2012",0.0400000000000005,0.0138911779241577,"Q4",0.656187585325941,0.123045649246781,"0.04
(0.0139)"
"year_2019",0.0796019900497512,0.0191396856335038,"Q1",0.36874101996045,0.0596106012366966,"0.0796
(0.0191)"
"year_2019",0.0753768844221105,0.0187615566697262,"Q2",0.277966024883941,0.0596106012366966,"0.0754
(0.0188)"
"year_2019",0.075757575757575,0.0188526702349931,"Q3",0.285684950150283,0.0596106012366966,"0.0758
(0.0189)"
"year_2019",0.11,0.0221801667936692,"Q4",0.931903559728218,0.0596106012366966,"0.11
(0.0222)"
"year_2017",0.0199004975124378,0.00987533992103443,"Q1",0.194605407992847,0.0620061440588228,"0.0199
(0.00988)"
"year_2017",0.0201005025125628,0.0099738223808819,"Q2",0.199954970142682,0.0620061440588228,"0.0201
(0.00997)"
"year_2017",0.035353535353535,0.013157318878046,"Q3",0.734869851416329,0.0620061440588228,"0.0354
(0.0132)"
"year_2017",0.0400000000000004,0.0138911779241577,"Q4",0.858862506610126,0.0620061440588228,"0.04
(0.0139)"
"year_2015",0.0646766169154229,0.0173916002914911,"Q1",0.106951666165561,0.0321349032124889,"0.0647
(0.0174)"
"year_2015",0.085427135678392,0.019864355693352,"Q2",0.885772589338362,0.0321349032124889,"0.0854
(0.0199)"
"year_2015",0.0757575757575755,0.0188526702349931,"Q3",0.525495199863111,0.0321349032124889,"0.0758
(0.0189)"
"year_2015",0.0749999999999998,0.0186713173196822,"Q4",0.489869708529332,0.0321349032124889,"0.075
(0.0187)"
"year_2020",0.0398009950248756,0.0138233273526864,"Q1",0.0672612807400062,0.0132705664282849,"0.0398
(0.0138)"
"year_2020",0.0452261306532663,0.0147676837599311,"Q2",0.690953340085586,0.0132705664282849,"0.0452
(0.0148)"
"year_2020",0.0454545454545451,0.0148406818005408,"Q3",0.719902689332309,0.0132705664282849,"0.0455
(0.0148)"
"year_2020",0.0449999999999999,0.0146953997519411,"Q4",0.661074119777423,0.0132705664282849,"0.045
(0.0147)"
"month_9",0.0796019900497513,0.0191396856335038,"Q1",0.0670271960114754,0.143577114323013,"0.0796
(0.0191)"
"month_9",0.180904522613065,0.0273564274492094,"Q2",0.66837343910042,0.143577114323013,"0.181
(0.0274)"
"month_9",0.186868686868686,0.0277725333342189,"Q3",0.708591312905176,0.143577114323013,"0.187
(0.0278)"
"month_9",0.185000000000001,0.0275256846705567,"Q4",0.696235330303683,0.143577114323013,"0.185
(0.0275)"
"month_4",0.208955223880597,0.0287482989317287,"Q1",0.768986714564428,0.14405550228615,"0.209
(0.0287)"
"month_4",0.180904522613065,0.0273564274492094,"Q2",0.58568150458586,0.14405550228615,"0.181
(0.0274)"
"month_4",0.196969696969695,0.0283356097324632,"Q3",0.696278862932786,0.14405550228615,"0.197
(0.0283)"
"month_4",0.0900000000000003,0.0202868871181541,"Q4",0.0713661383024496,0.14405550228615,"0.09
(0.0203)"
"month_5",0.248756218905473,0.0305676759389166,"Q1",0.739063909088724,0.0299708257090504,"0.249
(0.0306)"
"month_5",0.241206030150753,0.0304034887327019,"Q2",0.520528134971503,0.0299708257090504,"0.241
(0.0304)"
"month_5",0.222222222222221,0.0296202278747904,"Q3",0.0764403934495783,0.0299708257090504,"0.222
(0.0296)"
"month_5",0.250000000000001,0.0306954565901274,"Q4",0.769587283848344,0.0299708257090504,"0.25
(0.0307)"
"month_3",0.0696517412935323,0.0180000522538563,"Q1",0.912373978313917,0.0989492117611651,"0.0697
(0.018)"
"month_3",0.0452261306532663,0.0147676837599311,"Q2",0.553324187152764,0.0989492117611651,"0.0452
(0.0148)"
"month_3",0.0303030303030302,0.0122131568935728,"Q3",0.270203603685435,0.0989492117611651,"0.0303
(0.0122)"
"month_3",0.0249999999999999,0.0110674042659484,"Q4",0.19013829608356,0.0989492117611651,"0.025
(0.0111)"
"month_11",0.0696517412935323,0.0180000522538563,"Q1",0.691736074035995,0.0916499604157667,"0.0697
(0.018)"
"month_11",0.0301507537688442,0.0121525833426093,"Q2",0.0919662866203844,0.0916499604157667,"0.0302
(0.0122)"
"month_11",0.0555555555555555,0.0163199507007673,"Q3",0.439554351409725,0.0916499604157667,"0.0556
(0.0163)"
"month_11",0.0800000000000008,0.0192314650048082,"Q4",0.836473101336811,0.0916499604157667,"0.08
(0.0192)"
"month_6",0.18407960199005,0.0274038594107869,"Q1",0.763765106021267,0.0651483711071583,"0.184
(0.0274)"
"month_6",0.190954773869347,0.027933095410668,"Q2",0.841697336143251,0.0651483711071583,"0.191
(0.0279)"
"month_6",0.146464646464646,0.0251909211146038,"Q3",0.203320614382965,0.0651483711071583,"0.146
(0.0252)"
"month_6",0.145000000000001,0.0249597666204785,"Q4",0.186704551490856,0.0651483711071583,"0.145
(0.025)"
"month_10",0.0497512437810945,0.0153746638212562,"Q1",0.073680397696121,0.0826883001027559,"0.0498
(0.0154)"
"month_10",0.0954773869346734,0.0208846586581315,"Q2",0.711410907868473,0.0826883001027559,"0.0955
(0.0209)"
"month_10",0.085858585858586,0.0199602255631728,"Q3",0.553870220041154,0.0826883001027559,"0.0859
(0.02)"
"month_10",0.0999999999999999,0.0212664361502502,"Q4",0.775163420274891,0.0826883001027559,"0.1
(0.0213)"
"month_8",0.0398009950248756,0.0138233273526864,"Q1",0.612859187582662,0.115761870840282,"0.0398
(0.0138)"
"month_8",0.0050251256281407,0.00502512562814071,"Q2",0.0847670414805228,0.115761870840282,"0.00503
(0.00503)"
"month_8",0.0353535353535353,0.013157318878046,"Q3",0.529662376476013,0.115761870840282,"0.0354
(0.0132)"
"month_8",0.0550000000000005,0.0161610923059865,"Q4",0.844351036307943,0.115761870840282,"0.055
(0.0162)"
"month_7",0.0398009950248756,0.0138233273526864,"Q1",0.701076012149405,0.048841837498902,"0.0398
(0.0138)"
"month_7",0.0251256281407035,0.0111224431748592,"Q2",0.134701475171823,0.048841837498902,"0.0251
(0.0111)"
"month_7",0.0303030303030303,0.0122131568935728,"Q3",0.298507171389406,0.048841837498902,"0.0303
(0.0122)"
"month_7",0.0450000000000006,0.014695399751941,"Q4",0.865558746601661,0.048841837498902,"0.045
(0.0147)"
"month_12",0.0099502487562189,0.00701827660679896,"Q1",0.383219759638194,0.0776958204464759,"0.00995
(0.00702)"
"month_12",0.0050251256281407,0.0050251256281407,"Q2",0.193100766369378,0.0776958204464759,"0.00503
(0.00503)"
"month_12",0.01010101010101,0.00712434152125078,"Q3",0.389891111891315,0.0776958204464759,"0.0101
(0.00712)"
"month_12",0.0250000000000003,0.0110674042659484,"Q4",0.925512950946694,0.0776958204464759,"0.025
(0.0111)"
